sent,hard_match
 人物二 年 人物一 夫人 广东 南海 生于 香港 早年 留学 日本,0
 示例 人物二 孙中山 人物一 广州 革命 政府 在内 群众 基础 外受 军阀 龙济光 威胁 形势 垮台,0
 广州 胡兰畦 结识 周恩来 李富春 中共 代表 人物 结识 国民党 左派 领袖 孙中山 亲密 助手 人物一 夫人 人物二 女士,0
 李月美 巾帼英雄 人物一 夫人 著名 社会 政治 活动家 人物二 女士 为彰 爱国精神 特地 题 巾帼英雄 四个 大字 赠 李月美 作 永久 纪念,0
 人物二 临终前 遗愿 月 日 邓颖超 刘斐 朱蕴山 廖梦醒 廖承志 经普椿 专程 护送 灵柩 南京 人物一 合墓,0
 人物二 回忆 孙中山 人物一 九 ○ 五年 酝酿 正式 成立 同盟会 工作 已经 相当 就绪,0
 出处 人物二 孙中山 人物一 孙先生 那次 聚会 上谈 并不多 泛泛 谈到 中国 积弱 太甚 应该 发愤图强 彻底 革命,0
 人物二 国党 元老 辛亥革命 胜利 人物二 人物一 协助 孙中山 致力于 中华民国 统一 建设,0
 诗 擅画 著 回忆 孙中山 人物一 人物二 诗 画集,0
 人物二 回忆 孙中山 人物一 火烧 总统府 孙先生 所著 革命 书籍 手稿 很多 烧毁 失散,0
 整个 墓区 布局 对称 严谨 气势恢宏 中山陵 附葬 墓 中 人物一 人物二 合葬墓 极 特点,0
 人物一 人物二 革命 情谊 发展 天津 社会科学 年 期,0
 曾祖父 人物一 随同 孙中山 参加 辛亥革命 曾祖母 人物二 民主革命 创始人 妇女运动 领袖 画坛 杰出 美术家,0
 光绪 二十九 年 春 黎仲实 某次 留日学生 聚会 认识 广东 人物一 人物二 夫妇,0
 年 月 人物一 暂别 人物二 东渡 扶桑 留学,0
 廖家 两代 人物一 人物二 廖梦醒 廖承志 图书 信息 出版社 暨南大学 出版社 版 年 月 日,0
 人物二 孙中山 人物一 牺牲 七十二 烈士 同盟会 优秀 同志 当时 革命 中坚 分子,0
 国民党 左派 人物一 宋庆龄 人物二 罢工 中 作出 重大贡献 汪精卫 很大 作用,0
 人物一 人物二 纪念 园 布局 分布 人物一 人物二 纪念 园 分布 包括 陶 前山 丈田山 对门岭,0
 人物一 人物二 墓 建设 背景 人物一 人物二 墓 妻子 悲惋,0
 人物二 孙中山 人物一 我流 感奋 热泪 望见 革命胜利 前途,0
 人物二 人物一 白天 研读 诗文 谈论 时事 夜晚 一起 观赏 清净 明澈 月色,0
 年 负笈 日本 留学 于弘 文学院 粤籍 留日学生 胡汉民 朱执信 胡毅生 人物一 人物二 交往 尤为 密切,0
 民国时期 孙中山 宋庆龄 人物一 人物二 陈济棠 蒋介石 林森 抗日 名将 十九路 军 军长 蔡廷锴 均 游览 罗浮山,0
 人物一 人物二 二人 孙中山 指示 日本 物识 有志 学生 结为 团体 以任 国事,0
 父母 人物一 人物二 时 日本 追随 孙中山 从事 中国 民主革命 运动,0
 历史 孙中山 宋庆龄 夫妇 人物一 人物二 夫妇 周恩来 郭沫若 中国 著名人士 长期 东京 逗留,0
 人物二 年 年 号 双清 楼主 国民党 领袖 人物一 革命 伴侣,0
 廖案 特别法庭 月 日 开庭 检察 委员 陈孚木 陈述 检察 人物一 夫人 人物二 作 陈述,0
 孙中山 号召 中华 优秀儿女 投身 革命 运动 演说 深深 打动 人物二 人物一,0
 人物一 人物二 墓 人物一 人物二 墓 位于 钟山 南麓 天堡 城下 明孝陵 以西 面临 前湖 环境 幽美 建筑 雄伟,0
 人物二 闻知 亲自 白云山 找到 陈炯明 怒斥 陈炯明 强烈要求 释放 人物一 陈炯明 人物二 威严 折服 写下 手谕 何去 兵工厂 领,0
 人物二 之夫 人物一 近代 民主革命家 一位 伟大 爱国主义者 中国国民党 左派 领袖 我国 民主主义 革命 先驱,0
 廖家 两代 人物一 人物二 廖梦醒 廖承志 年 月 日 暨南大学 出版社 出版 图书 作者 人物一,0
 人物一 人物二 墓 人物二 人物二 年 原名 谏 又名 瑞谏 广东 南海 佛山 市郊,0
 袁世凯 洪宪 帝制 覆灭 人物一 人物二 紧跟 孙中山 投入 重建 真正 民国 恢复 临时 约法 护法 斗争,0
 人物一 人物二 纪念馆 由原 国家 副 主席 王震 提议 中共中央书记处 批准 设立,0
 人物二 孙中山 人物一 孙先生 上海 住房 作过 两次 抵押 若干 款项 军费,0
 八月 参与 主持 人物一 人物二 纪念活动,0
 第二任 人物二 年 年 号 双清 楼主 国民党 领袖 人物一 革命 伴侣,0
 孙中山 人物一 朱执信 人物二 乘海琛 舰 上海 启程 赴 广州 月 日 抵粤,0
 年 月 人物一 人物二 访问 孙中山 孙中山 表示 想 参加 革命 工作 愿效 微力,0
 比较 扼要 准确 系统地 展示 人物一 人物二 爱国 革命 一生,0
 国党 元老 辛亥革命 胜利 人物二 人物一 协助 孙中山 致力于 中华民国 统一 建设,0
 人物二 先生 赠 苏新民 先生 诗句 手札 年 月 日 上午 时 左右 人物一 人物二 监察院 委员 陈秋霖 车 来到 中央党部 门口,0
 年 人物二 楠木 灵柩 运抵 南京 西站 送往 中山陵 人物一 人物二 墓,0
 近现代 罗浮山 名人 孙中山 宋庆龄 人物一 人物二 陈济棠 蒋介石 周恩来 陈毅 林彪 林文龙,0
 伉俪 革命家 人物一 人物二 作者简介 周兴梁 名兴梁 男 年生 江西省 赣县,0
 人物二 同盟 管家 年 月 一个 晚上 人物二 人物一 神田 中国 留学生 会馆 参加 集会 时 意外 遇到 孙中山,0
 伉俪 革命家 人物一 人物二 内容简介 人物一 惠阳,0
 南京 紫金山 西麓 中山 植物园 西侧 林海中 掩映着 一座 中山陵 著名 附葬 墓 人物一 人物二 合葬墓,0
 人物二 孙中山 人物一 仲恺 一生 禀性 清廉 几度 执掌 国家 财政 事务 然 生活 简朴 始终如一,0
 廖家 两代 人物一 人物二 廖梦醒 廖承志 作者简介 海南省 琼海市 年 月生,0
 卢文迪 陈赓平 当时 五 羊城 北伐 大本营 孙中山 蒋介石 汪精卫 毛泽东 人物一 周恩来 宋庆龄 人物二 陈璧君 皆 其间,0
 简介 人物一 人物二 墓 人物一 人物二 墓 位于 南京 钟山 风景 名胜区 国家 级 景区,0
 月 日 中国 革命家 人物一 先生 夫人 人物二 出生,0
 之后 人物一 墓室 北端 拆开 一根 水泥 圆柱 人物二 灵柩 放入 人物一 灵柩 并置 一起 水泥 圆柱 修复,0
 当时 人物一 一家人 胡汉民 汪精卫 一道 江之岛 游玩 人物一 玩得 高兴 愿意 人物二 回家,0
 学校 体现 环境 育人 办学 思想 新建 人物一 人物二 先生 纪念室 展出 历史 资料 图片 香凝 书画 实物 复制品 共 多件,0
 人物二 孙中山 人物一 会场 初次 看见 知名 革命家 孙中山 先生 真是 喜出望外,0
 人物 评价 邓颖超 人物一 人物二 先生 一生 中国 革命 事业 鞠躬尽瘁 建树 光辉 业绩,0
 人物一 墓 张 人物一 人物二 纪念馆 纪念馆 位于 广州市 海珠区 年 命名 爱国主义 教育 基地,0
 人物二 政治 参加 讨伐 袁世凯 运动 护法 斗争 人物一 协助 孙中山 开展 组建 中华 革命党 各项 筹备工作,0
 人物二 人物一 接出 立即 安排 人物一 逃离 广州 认为 陈 绝不会 轻易 放过 人物一,0
 人物二 回忆 孙中山 人物一 玉成 出国 求学 志愿 变卖 娘家 陪嫁 妆奁 饰物,0
 这座 人物一 人物二 墓葬 原 江苏省 文物保护 单位 年 月 人物一 人物二 墓 列为 全国 重点 文物保护 单位,0
 人物一 当时 派车去 接 还给 写 一封信 妻 人物二 书,0
 人物一 人物二 夫妇 恩爱 善 诗文 今存 人物一 诗 首 文 段 人物二 诗 首 文 段 人物二 誓书 兄弟 外 夫妇 往来 叙情 之作,0
 夫妻 二人 诗文 当下 存 人物一 诗 六首 和文 二段 人物二 诗 一首 文 段 人物二 誓书 兄弟 外 夫妇 往来 叙情 之作,0
 诗品 卷 中 ◇ 汉上计 人物一 嘉妻 人物二,0
 四句 中 提及 宝钗 明镜 芳香 素琴 人物一 临行 前留 赠 人物二 东西,0
 人物一 人物二 赠答 诗 开 人物二 创了 赠答 诗 创作 形式 开拓 五言诗 题材 创作 领域,0
 人物二 丈夫 人物一 入 洛阳 就职 当时 人物二正 卧病 母家 夫妇 没能 面别 人物一 作 留郡 赠妇 诗 三首 妻 话别,0
 简介 人物一 人物二 生卒 年 月 历来 文献 皆曰 不详,0
 试看 人物一 妻子 人物二 答 人物一 诗 妾 身 不令 婴疾兮来,0
 ⑤ 空往 句 指 人物一 之妻 人物二 因在 母家 卧病 不能 回家 人物一 相会 迎接 车子 只好 空为 往返,0
 人物 概述 人物一 人物二 东汉 诗人,0
 人物二 人物 生平 人物一 人物二 东汉 诗人,0
 人物二 后代 评价 说 人物二 诗歌 成就 联系 老公 人物一 一起 说,0
 人物一 人物二 夫妇 经历 缠绵悱恻 生离死别 诗文 赠答 成为 文学史 流转 佳话,0
 袁枚 尝自 吴中 过访 人物二 之才 人物一,0
 人物一 出发 前 妻子 人物二 写 一封信 题为 重报 妻书,0
 今存 人物一 诗 首 文 段 人物二 诗 首 文 段 人物二 誓书 兄弟 外 夫妇 往来 叙情 之作,0
 人物二 接到 人物一 信 回 一封 报 人物一 书,0
 应在 文学史 占有 一席之地 更 重要 人物一 人物二 人生 爱情 经历 腐朽 不堪 东汉 文坛 留下 浓墨重彩 一笔,0
 铭记 人物一 人物二 五言诗 创作 贡献 怀念 感人 泪下 真挚 爱情 通渭县 公园 人物一 人物二 命名,0
 省书 人物一 派遣 车子 接 妻子 时 人物二 写 一封信 妻 人物二 书,0
 人物一 赴 洛阳 时 妻子 人物二 因病 还家 未能 面别,0
 人物 生平 人物一 人物二 东汉 诗人,0
 渭河 北岸 支流 牛 谷山 中上游 通渭县 东汉 著名诗人 人物一 人物二 夫妇 古代 优秀 人物 故里,0
 答 人物一 诗 杂谈 人物二 这首 答 人物一 诗 流传 若干年 之后 居然 遭遇 抄袭 门 事件,0
 本诗 共 三首 第一首 写 人物一 即将 赴京 之际 遣车 迎妇 人物二 病 不能 返回 面别 人物一 伏 枕 辗转 彻夜难眠,0
 爱情故事 人物一 其妻 人物二 中国 文学史 一对 有名 恩爱夫妻,0
 夫妻 二人 诗文 今存 人物一 诗 六首 文 二段 人物二 诗 一首 文 三段 人物二 誓书 兄弟 外 夫妇 往来 叙情 之作,0
 人物二 作品 争议 人物二 这首 答 人物一 诗 流传 若干年 之后 居然 遭遇 抄袭 门 事件,0
 人物一 人物二 诗作 排列 整齐 节奏 婉转 自然 文字 流畅 清新 纯朴 深厚 五言 古诗 成熟 标志 中国 古代 文学史 占据 重要 地位,0
 后代 评价 说 人物二 诗歌 成就 联系 老公 人物一 一起 说,0
 人物二 答 人物一 诗 杂谈 人物二 这首 答 人物一 诗 流传 若干年 之后 居然 遭遇 抄袭 门 事件,0
 作品 争议 人物二 这首 答 人物一 诗 流传 若干年 之后 居然 遭遇 抄袭 门 事件,0
 人物一 人物二 故里 笔架山 处处 流露 美好生活 向往 期盼,0
 人物一 人物二 夫妇 少小 罹 茕 独 经历 缠绵悱恻 生离死别 诗文 赠答 成为 文学史 流转 佳话,0
 东 汉桓帝 时期 著名 夫妻 诗人 人物一 人物二 生于 榜罗镇,0
 说 人物二 诗歌 成就 联系 人物一 一起 说,0
 人物二 人物 概述 人物一 人物二 东汉 诗人,0
 据载 人物二 不能 回家 人物一 写 一封信 叙说 病 不能 返回 人物一 关爱 之情,0
 艺文 类聚 卷三二引 人物一 妻 人物二 书中 云 计往 弥 时节,0
 人物一 赴 洛阳 时 人物二 因病 还家 未能 面别,0
 人物一 妻 人物二 答诗 一首 汉代 诗人 人物一 作品,0
 人物一 简介 人物一 人物二 生卒 年 月 历来 文献 皆曰 不详,0
 人物一 人物二 夫妇 生活 东 汉桓帝 时期 公元 年 年 均系 汉阳郡 平襄县 甘肃 通渭,0
 第一首 写 人物一 即将 赴京 之际 遣车 迎妇 人物二 病 不能 返回 面别 人物一 伏 枕 辗转 彻夜难眠,0
 人物一 爱情故事 人物一 其妻 人物二 中国 文学史 一对 有名 恩爱夫妻,0
 人物一 人物二 出生地 资料 泛称 陇西 详细 研考,0
 狡猾 王怜花 假扮 人物一 骗取 人物二 钱和 幸亏 人物一 及时 赶到 救出 金无望 熊猫儿 平安无事,0
 有人 说 人物一 情人 人物二 古龙 笔下 最受 宠爱 女子 认为 人物一 古龙 赋予 心血 情感 人物,0
 人物一 有情 幽灵 宫主 白飞飞 抓获 四人后 对四人 百般折磨 地下 宫殿 掺入 春药 人物一 发生 七夜 之情 人物二 全然不知,0
 花 神祠 相救 说 花 神祠 那次 是因为 人物二 猫儿 坚持 人物一 会 带上 白飞飞 请 当时 语言 表现,0
 有人 说 人物二 奇女子 爱而生 爱 人物一 义无反顾 单纯 善良,0
 想 写 一个 更 人性化 人物一 更 真实 男人 一直 认为 古龙 笔下 人物一 爱飞飞 多于 人物二 一定 更爱 一定 一起,0
 人物二 王怜花 怂恿 决定 丐帮 大会 设局 陷害 人物一 欲陷 人物一 不义,0
 人物二 不禁 夸奖 王怜花 文武双全 人物二 心中 已有 人物一 王怜花 引诱 终于 不为所动,0
 说 人物二 中国 首富 千金 人物一 女朋友,0
 后来 人物二 再度 闯祸 累 徐若愚 横死 白飞飞 失踪 金无望 断臂 人物一 怒责 人物二 伤心欲绝 离去,0
 狡猾 王怜花 假扮 人物一 骗取 人物二 钱和 幸亏 人物一 及时 赶到 救出 金无望 熊猫儿 平安 宝马香车 丽人 来事,0
 人物二 过错 白飞飞 失踪 徐若愚 丐帮 所杀 忍无可忍 人物一 归罪于 人物二 无意 伤害 祠堂 中将 赶走,0
 人物一 揭开 人物二 布下 一个个 迷阵 猜出 快活 王是 人物二 假扮 疯狂 女子 做 想 死 手中,0
 人物二 故意 金无望 一起 离开 以气 人物一 人物一 未 追 牵扯 出 金无望 一段 情谊,0
 原来 不明 缘由 人物二 伤心欲绝 报复 人物一 居然 决定 嫁给 王怜花 世上 唯一 一个 人物一 比肩 优秀 男子,0
 伤心欲绝 人物二 人物一 由爱 转恨 巧妙 抓 受 重伤 王怜花 联手 丐帮 大会 陷害 人物一 内心 却是 挣扎 痛苦,0
 一幕 令 不明 里 人物二 再次 绝望 人物一 经受 不住 王夫人 诱惑 答应 嫁给 王怜花 报复 人物一,0
 染香 人物一 一番苦心 告诉 人物二 人物二 悔 恨 人物一 安抚 两人 终于 误会 尽销,0
 人物二 家境 幸福 人物一 消化 幼年 黑暗,0
 先前 人物二 白飞飞 撒泼 引起 人物一 人物二 不满 此事 朱 耿耿于怀 不以为意 认为 出 不了 意外 便 独自 在外 玩雪为 乐,0
 人物二 质问 话 不到 人物一 面前 说,0
 人物二 假扮 成 幽灵 宫主 希望 死 人物一 手中,0
 武林 外史 同人 人物二 主要 角色 主角 人物二 人物一 熊猫儿,0
 人物一 笑傲江湖 达 三十年 之久 朱大 小姐 人物二,0
 快活 王要 杀死 独孤 伤 生 希望 时 人物二 人物一 早地 断然拒绝 代替 人物一 回答 全然不顾 面对 死亡,0
 七年 之后 千面 公子 王怜花 竟 只身 惊现 仁义 庄 人物二 询问 人物一 下落,0
 人物二 正义感 爱 人物一 方才 喜欢 正义 不如说 爱 人物一 人物一 正义,0
 人物二 任性 导致 悲剧 加上 徐若愚 之死 人物一 出言 人物二 走 人物二 伤心欲绝 想 嫁祸 人物一 设法 寻死,0
 人物二 古龙 笔下 很受 争议 女子 爱 必是 热烈 倾心 爱 厌 必以 人物一 相骂 时 更 恶劣 词语 骂,0
 人物二 见此 表示 一心 求死 碰巧 人物一 火场 中 救出 王怜花 手下 巨人 人物二 没死成,0
 得不到 又害 不了 人物一 人物二 痛苦 失望 归家 途中 再次 落入 王怜花 手中,0
 人物一 流浪 江湖 时 美丽 可爱 敢爱敢恨 人物二 所救 两人 展开 一段 纠缠不清 爱情 性格 经历 悬殊 感情 多有 波折,0
 人物二 险遭 王怜花 凌辱 幸好 人物一 熊猫儿 及时 出现 人物一 之间 芥蒂 没有 消除,0
 知道 若干年 人物一 人物二 话 叙 当年 时 会 不会 忆起 一个 唤 白飞飞 女子 感叹 一声,0
 怜花 公子 劫 新郎 内容简介 怜花 公子 爱上 人物一 人物一 人物二 结婚 这位 翩翩 浊世 佳 公子 会,0
 两人于 年 合作 电视剧 武林 外史 里 男女 主角 人物一 人物二 广大观众 喜爱,0
 金无望 人物二 先走 独自 迎战 四人 却力 不敌 关键时刻 人物一 突如 天神 飞降 救 走,0
 人物二 人物一 时常 白飞飞 不经意 间 流露 怜爱 关爱 醋劲 大发,0
 人物二 假扮 成 幽灵 宫主 希望 死 人物一 手中,0
 重点 却是 有识 人之明 古龙 江湖 七大 高手 柳玉茹 人物一 鄙夷 态度 恰恰 衬托出 人物二 识 之明,0
 剧中 几场 人物一 抱 人物二 镜头 得到 黄海冰 上身 端端正正 看不到 下身 蹲 腿 垫 起来 做 支撑,0
 活 财神 千金 人物二 寻 情郎 人物一 一路 江南 追到 开封 城外 仁义 庄 更 任性 人物一 惹出 一堆 麻烦,0
 人物二 熊猫儿 更气 更恨 老狐狸 竟连 称呼 改 年纪 居然 自称 贱妾 居然 人物一,0
 白飞飞 悲惨 身世 人物一 更加 同情 人物二 认为 人物一 查明 真情 只顾 照顾 害 爹 凶手 心中 愤懑,0
