sent,label
 年 古天乐 版 年 陈晓 版 神雕侠侣 中 人物一 却成 陆无双 爹 人物二 人物 未 提及,0
 陆家庄 陆家庄 神雕 中是 人物一 人物二 两 兄弟 庄院 小说 第一回 中 写道 故事情节 这府院 发生,0
 原著 明写 人物二 缺乏 应变 之才 人物一 机智 二者 互相 套用 实在 说 不通,0
 父亲 人物二 原著 父亲 人物二 电视剧 里 改成 人物一,0
 电视剧 版 人物一 前期 经历 纯属虚构 后期 经历 武功 原著 中其弟 人物二 改编 严重 符合 逻辑,0
 年 射雕 英雄传 中 饰演 铁掌 水上漂 人物二 饰演 人物一 年 刘德华 版 神雕侠侣 中 饰演 慈恩 人物二,0
 人物一 金庸 武侠小说 射雕 英雄传 中 人物 铁掌 帮 帮主 人物二 双胞胎 哥哥,0
 射雕 英雄传 人物二 人物一 李彧 饰 马钰 李心敏 饰,0
 人物一 人物 家族 双胞胎 弟弟 人物二,0
 年 李亚鹏 周迅 一起 搭戏 武侠 电视剧 射雕 英雄传 中 饰演 两角 人物二 人物一,0
 人物二 人物一,0
 舅父 人物一 想 抓 黄蓉 雌雕 失手 摔死 铁掌 峰下 人物二 铁掌 水上 飘 慈恩 金轮法王 恶斗 终于 伤 掌下 死,0
 最为 内地 观众 熟悉 形象 当属 年 射雕 英雄传 中 孪生兄弟 人物二 人物一,0
 最为 内地 观众 熟悉 形象 当属 无线电视 年 拍摄 射雕 英雄传 中 孪生兄弟 人物二 人物一,0
 人物一 金庸 武侠小说 射雕 英雄传 中 人物 铁掌 帮 帮主 人物二 双胞胎 哥哥 详见 版 射雕 英雄传,0
 洪朝丰 人物二 人物一,0
 射雕 英雄传 饰 人物二 人物一,0
 石坚 人物二 人物一 秦沛 成吉思汗,0
 人物二 人物一,0
 之后 铁掌 帮便 人物二 帮主 成员 人物二 双胞胎 大哥 人物一 妹妹 裘千尺 完颜萍,0
 人物二 出身 平民 家庭 一个 重组 家庭 里 长大 十四岁 时 母亲 继父 遇 车祸 去世 继父 儿子 人物一 勉强 算作 一个 亲人,0
 伍媚 人物一 人物二 之间 摇摆,0
 疯子 人物二 人物一,0
 人物二 夜店 偶遇 一个 女人 留下 深刻 印象 后来 得知 女人 竟是 人物一 前女友 伍媚 莫小棋 饰演,0
 人物二 伍媚 挡 中间 有小曦 一个 深深 爱着 伍媚 人物一,0
 人物一 电视剧 北京 爱情故事 中 角色 人物二 哥哥 事业心 强 深爱 伍媚 这部 电视剧 里 悲剧 一个 人物,0
 人物一 角色 经历 人物一 老好人 人物二 哥哥 曾经 穷困潦倒 努力 创业 驰骋 商场 叱咤风云 最后 成 资产 亿 成功人士,0
 伍媚 回国 结婚 丈夫 一个 人物一 性格 相貌 略 相同 一点 人物二 发现,0
 年 连体婴 人物一 人物二 兄弟 接受 分割 手术 重获 新生 成为 亚洲 首例,0
 个人经历 年 连体婴 人物一 人物二 兄弟 接受 分割 手术 重获 新生 成为 亚洲 首例,0
 最后 分割 成功 人物一 人物二 成为 全球 第一 分割 成功 男性 三腿 坐骨 连体 双胞胎 兄弟,0
 天母国小 为人所知 校友 亚洲 首 分割 成功 连体婴 人物一 人物二 艺人 柳翰雅 阿雅 林佑威 中 许孟哲,0
 连体 双胞胎 切割 案例 年 月 日 台大医院 进行 男性 三腿 坐骨 连体 双胞胎 人物一 人物二 分割 手术,0
 斗眼 潘斌龙 饰 追捕 电视剧 职员表 出品人 人物一 人物二,0
 年 带领 旗下 陈道明 胡军 演员 联手 人物一 人物二 合作 创建 华谊 文化 经纪 有限公司,0
 制片人 人物二 出品人 人物一,0
 华谊 众多 明星 工作人员 两人 不少圈 中 好友 包括 大小 王总 华谊 总裁 人物一 人物二 冯小刚 导演 王菲 到场 祝贺,0
 老板 人物一 人物二 导演 冯小刚 无不 各大 场合 力荐 这位 真诚 朴实 女歌手 助其 登峰造极,0
 摘自 人物一 人物二 穿 红 舞鞋 娱乐 大亨,0
 华谊 广告 注册资本 万元 中 人物一 出资 万元 占 人物二 出资 万元 占 马云 持有 股权,0
 人物二 人物一,0
 人物一 人物二 马云 江南春 鲁伟鼎 冯小刚 张纪中 李冰 冰 黄晓明 罗海琼 任泉,0
 人物一 人物二 兄弟二人 商业 互相 扶持 兄弟 在生活中 有着 精彩 生活,0
 企业 领袖 柳传志 李彦宏 马化腾 牛根生 陈旭东 虞锋 人物一 人物二 冯东明 于冬 邹其方,0
 人物一 人物二,0
 哥哥 人物一 游走 艺术 生活 之间 商业 大亨 弟弟 人物二 一个 温柔 懂得 品味 生活 顾家 男人,0
 公司 人物一 弟弟 人物二 合力 经营 故有 兄弟 一说 综合 阅为 兄弟 一家亲 中华 根连根,0
 伯乐 人物一 发掘 获 人物二 提携 签约 华谊 兄弟,0
 华谊 兄弟 传媒 集团 人物一 人物二 兄弟俩 倾注 一生 心血 作品,0
 华谊 兄弟 人物一 人物二 艺术家 商人,0
 血色 谍恋 幕后 制作 出品人 人物一 人物二,0
 华谊 兄弟 人物一 人物二 兄弟俩 大腕 背后 最大 腕,0
 伯乐 人物一 发掘 获 人物二 提携 签约 华谊 兄弟,0
 王元也 家人 王元也 父亲 人物二 简介 父亲 人物二 现任 华谊 兄弟 传媒 集团 执行 总裁 金 人物一 人物二 牌 制片人,0
 华谊 兄弟 两位 老板 人物一 人物二 携 旗下 位 艺人 签约 工作室 导演 制片人 亮相 近千 社会名流 受邀 出席,0
 人物一 人物二 兄弟,0
 人物一 人物二 兄弟 思考 华谊 未来,0
 人物二 人物一 华谊 兄弟 传媒 股份 有限公司 创始人,0
 安宁公主 第二十六 集 人物一 司徒静 恼羞成怒 命令 人物二 务必 杀掉 司徒静,0
 司徒剑南 第二十六 集 人物一 司徒静 恼羞成怒 命令 人物二 务必 杀掉 司徒静,0
 人物二 回去 禀告 父亲 姐姐 文章 人物一 大喜,0
 司徒 青云 退隐 条件 恳求 文章 相助 搭救 司徒静 性命 人物一 人物二 从中作梗 坚决 处死 司徒静 快,0
 文章 人物一 人物二 太后 极力 反对,0
 家人 父亲 文章 姐姐 人物一 弟弟 人物二,0
 文章 人物一 太后 兴师 质问 朱允 朱允大怒 欲 斩 人物二 众人 只好 跪地 求情,0
 人物二 角色 介绍 苏 掌柜的 小儿子 人物一 弟弟 爱慕 邢青竹,0
 堆翠堂 老 掌柜 人物一 人物二 父亲,0
 李博士 李达 民 先生 冯 李焕 琼 女士 胞兄 李佩雯 小姐 人物一 先生 人物二 先生 父亲 李宁 先生 岳父,0
 长子 人物一 次子 人物二 均 恒基 兆业 副 主席 中华 煤气 有限公司 董事,0
 继承人 长子 人物一 次子 人物二,0
 人物二 李佩雯 小姐 人物一 先生 胞弟 李宁 先生 小舅,0
 四叔 透露 两名 儿子 工作 定下 大方向 长子 人物一 主管 内地 业务 次子 人物二 继承 香港 业务,0
 最后 一段 更是 直接 说明 在场 多人 中 女主 人物一 真的 霍去病 生死 痛苦 焦虑 指明 人物二 外甥 生死 无动于衷,0
 舅舅 人物二 没想到 母亲 人物一 更是 想 没敢 想,0
 主角 霍去病 ┃ 配角 绿阶 人物二 刘彻 人物一 卫子夫,0
 母亲 卫媪 平阳侯 家 女奴 生有 四男 三女 长子 卫长君 长女 卫君孺 次女 人物一 三女 卫子夫 次子 人物二 三子 卫步 四子 卫广,0
 卫长君 家中 长兄 三个 妹妹 三个 弟弟 卫君孺 人物一 卫子夫 人物二 卫步 卫广,0
 二姐 人物一 陈掌 有私 汉武帝 便 召来 陈掌 显贵 弟弟 人物二 升为 大中 大夫 之职,0
 霍去病 母亲 人物二 姐姐 人物一,0
 宇文 锦辰 三个 儿子 宇文 人物一 人物二 具备 独立 比赛 能力,0
 人物一 角色 介绍 御兽 王者 第二部 中 出现 人物 宇文 锦辰 二 儿子 哥哥 宇文 弟弟 人物二 帅哥,0
 年底 人物二 大哥 人物一 一起 东莞 从事 加工 生产,0
 年 月 日 人物一 胞弟 龙昌 董事 经理 人物二,0
 岸田隆宏绘 角色 人设 图 人物一 人物二 圣边 琉璃 马克斯 桑德谢 尔特 田中汤姆,0
 人物二 人物 设定 人物一 弟弟,0
 人物一 女 无产阶级 革命家 政治家 原 党和国家 领导人 习仲勋 之女 党和国家 最高 领导人 人物二 同父异母 姐姐,0
 人物一 无产阶级 革命家 政治家 原 党和国家 领导人 习仲勋 之女 现任 党和国家 主要 领导人 人物二 同父异母 姐姐,0
 马宝善 妻子 人物一 人物二 同父异母 姐姐,0
 人物一 人物二 亲兄弟 俩 屡建 功勋 开国功臣,0
 ▪ 人物一 ▪ 人物二 ▪ 贾代化 ▪ 贾代善 ▪ 贾代儒 ▪ 贾代修 ▪ 贾敷 ▪ 贾敬,0
 贾 太公 生二子 长子 宁国公 人物一 次子 荣国公 人物二,0
 第一代 宁荣二 公 人物一 人物二 马上 天下 建立 贾府 基业,0
 注释 人物一 人物二 父 书中 未 交代 其名 今以 贾 太公 代之 称呼 贾公 是因为 贾母 丈夫 贾代善 世称 贾公,0
 贾代修 一解 第一代 宁国公 人物一 荣国公 人物二 名字 串连 成 演源 判词 纲领 曲演 简演 假语 村言 详演,0
 贾府 占 宁国公 人物一 荣国公 人物二,0
 人物一 人物二 一母 同胞 弟兄 两个,0
 红楼 话 美食 序言 宁荣二 府 宁国公 人物一 荣国公 人物二 开创 基业 贾宝玉 一代 历经 四世,0
 荣国公 人物二 宁国公 人物一 弟弟 人物二 死后 儿子 贾代善 袭 爵位,0
 注释 人物一 人物二 父 书中 未 交代 其名 今以 贾 太公 代之 称呼 贾公 是因为 贾母 丈夫 贾代善 世称 贾公,0
 孙月言 见到 人物二 二姐 人物一 人物一 十分满意 孙月言,0
 人物二 钟情 于小 狐狸 襄铃 襄铃 屠苏 一片痴心 二姐 人物一 百般阻挠 变得 前路 未卜,0
 人物 经历 剧中 由马 天宇 扮演 人物二 家住 琴川 一介书生 家境 殷实 二姐 人物一 养,0
 人物一 女 岁 国产 游戏 古剑 奇谭 琴心 剑魄 今何在 中 配角 人物二 二姐,0
 人物二 十分 爱护 教导 严厉 生活 中 扮演着 类似 母 人物一 张,0
 人物一 不愿 人物二 襄铃有 纠缠 便 请求 孙月言 嫁给 人物二 二人 风晴雪 商议 之下 决定 抛绣球 招亲,0
 百里屠苏 人物二 欧阳少恭 陵越 红玉 人物一 孙月言 晴雪,0
 人物一 孙月言 正 担心 人物二 见 欧阳少恭 带 假巽芳 人物二 回来,0
 人物二 特点 常家 兄弟 身材 相貌 完全 哥哥 眼角 一粒 黑痣 起名叫 做 人物一 弟弟 没痣 人物二,0
 人物一 人物二 天下 掌门人 大会 中 救人 倏来 倏去 神出鬼没 书剑 中 没有 精彩 片段,0
 五 六 当家 黑白 无常 人物一 人物二,0
 飞狐 外传 中有 双生 兄弟 三对 倪不大 倪不小 人物一 人物二 马春花 福康安 所生 一对 双生子,0
 特点 常家 兄弟 身材 相貌 完全 哥哥 眼角 一粒 黑痣 起名叫 做 人物一 弟弟 没痣 人物二,0
 人物一 家庭 其弟 人物二,0
 人物一 令孤楚 长子 弟弟 人物二,0
 令狐楚 长子 人物一 河南 少尹 次子 人物二 唐宣宗 时期 担任 宰相,0
 梁伟发 身后 一众 武警官兵 人物一 弟弟 人物二,0
 苏幻儿 惊世骇俗 撮合 戏点 梁玉石 人物一 渐生 情愫 色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,0
 苏幻儿 惊世骇俗 撮合 戏点 梁玉石 人物一 渐生 情愫 色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,0
 主要 人物 苏幻儿 杨意柳 石无忌 人物一 人物二 秦秋雨 冷刚,0
 苏幻儿 惊世骇俗 撮合 戏点 梁玉石 人物一 渐生 情愫 色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,0
 组合 男子 演唱 组合 双胞胎 兄弟 人物一 人物二 组成,0
 年 人物一 人物二 假期 泰国 旅行 时 发生 翻车 意外,0
 人物一 人物二 糖妹 酒窝 分,0
 暂时 人物一 人物二 陆霏霏 郑仲恒 组 分数 最低,0
 人物二 人物一,0
 廖仲谦 人物一 人物二 胜 一帮,0
 人物一 人物二 火柴 天堂 分,0
 组合 个人 生活 人物一 人物二 岁 之前 特别 胖 之后 弟弟 人物二 变成 特别 组合 写真 张,0
 帮 总分 分 帮 总分 相差 分 商议 淘汰 张祖铭 人物一 人物二 陈国靖,0
 主演 廖蔚蔚 人物二 人物一 李乐儿 卢星宇 高宝宝 王建新,0
 人物一 个人 生活 人物一 人物二 双胞胎 兄弟 兄弟二人 运动员 出身,0
 人物二 演艺 经历 年 双胞胎 哥哥 人物一 一同 参加 香港 超级 巨声 进入 十强 获得 最佳 巨声 组合 奖,0
 人物一 演艺 经历 年 双胞胎 弟弟 人物二 参加 香港 超级 巨声 进入 十强 获得 最佳 巨声 组合 奖,0
 年 月 人物一 弟弟 人物二 假期 泰国 旅行 时 发生 翻车 意外,0
 年 月 人物二 哥哥 人物一 假期 泰国 旅行 时 发生 翻车 意外 子杰 伤势 严重 留医 观察,0
 岁 之前 人物一 人物二 特别 胖 哥哥 人物一 体重 最重 达到 多斤,0
 组合 成员 人物一 人物二 原 一对 年轻 双胞胎 兄弟 获得 年 十强 最佳 巨声 组合 奖,0
 后来 香港 之前 人物一 人物二 练 体育 人物二 练 马拉松 人物一 排球,0
 演唱 组合 双胞胎 兄弟 组合 哥哥 人物一 弟弟 人物二 组成,0
 人物一 人物二 堂弟,0
 人物二 父亲 钱均夫 负担 人物一 妹妹 钱学仁 生活费用,0
 人物一 一生 没有 子女 一直 人物二 子女 当成 亲生,0
 人物一 综述 人物二 青年时代 人物一 弟弟 亲事 操着 心 一手 促成 人物二 婚姻,0
 日本鬼子 杀 进 金坛 城前 已经 嫁人 人物一 木船 华家 一家子 接到 唐王 乡下 住 使远 英国 学习 人物二 焦急 之心 安定 下来,0
 人物二 倒 日本东京大学 讲坛 上后 人物一 不顾 年迈体弱 坚持 机场 迎接 胞弟 骨灰,0
 十年浩劫 结束 人物一 不顾 年事已高 一次 踏上 北上 列车 人物二 大儿子 华俊 东 夫妇 生活 一起,0
 弟弟 人物二 相比 人物一 一生 谈不上 成就 能够 弟弟 事业 付出 一个 值得 怀念,0
 解放初期 人物二 刚 美国 回到 祖国 人物一 即刻 北上 照料 几个 子女 人物二 专心 一致 工作,0
 康熙 洛城 男孩 进化论 人物一 人物二 李玖哲,0
 台语 闽南语 年初 美国 洛杉矶 来到 台湾 人物一 人物二 林智文 组成,0
 人物一 人物二 带 进入 时光隧道 听 听 兄弟俩 小时候 童音 猜猜,0
 洛城 三 兄弟 大哥 人物一 二哥 人物二 表弟 林智文,0
 人物一 人物二 男子 演唱 团体 成员 演员,0
 梦 中 情人 人物二 麻吉 人物一 麻吉,0
 作词 黄素兰 人物一 人物二,0
 演唱 人物一 人物二,0
 人物一 死后 无子 弟 人物二 领兵 有罪 免职,0
 人物二 人物一 弟 人物一 死后 统领 人物一 军队 因罪 夺兵,0
 小兔 最早 秋彦 初恋 人物二 哥哥 人物一 称呼 美咲和秋彦 关系 日益 密切 密切,0
 家人 人物一 丈夫 高桥真 浩 儿子 人物二 小叔,0
 人物二 哥哥 人物一 儿子 比贵理 年长 一岁 学长,0
 ▪ 人物二 ▪ 宇佐见 秋彦 ▪ 人物一 ▪ 角圭 ▪ 井坂龙一郎 ▪ 朝比奈 薰 ▪ 宇佐见 春彦 ▪ 梶原 真奈美,0
 人物二 贴着 城住 人物一 近 大街,0
 人物一 中国 四大 古典名著 水浒传 里面 人物 人物二 之兄,0
 人物二 有个 嫡亲 哥哥 唤 做 人物一 这文炳 一母 生二子,0
 良久 微弱 干哑 声音 人物一 苍白 唇 片中 传来 努力 振作起来 吃力 人物二 笑了笑 白色 加长 劳斯莱斯 车 走,0
 人物一 演艺 经历 人物二 洛熙 参加 超级 巨星 唱 黑猫 牛奶 彩虹 广场 唱 钻石,0
 画展 之初 前来 参观 并不多 人物一 欧辰 珍恩 每天 大多数 人物二 生前 老师 好友 同学,0
 人物一 演艺圈 打拼 弟弟 人物二 一病不起 一个 意外 人物二 死 手术台上 原因 竟是 洛熙,0
 出自 泡沫 之夏 Ⅰ 喜欢 人物一 泡沫 之夏 人物二 姓名 人物二,0
 一天 夏 老板 来到 画展 沉默 一幅 人物二 自画像 前 凝视 将近 半天 时间 人物一 说 买下 这幅 画,0
 唐高宗 大怒 有意 废后 严禁 人物一 入宫 人物二 贬为 遂 州 刺史,0
 王皇后 不善 交际 后宫 逐渐 孤立 其母 人物一 人物二 进入 后宫 时 同样 受 礼遇,0
 不能 曲事 左右 母 人物一 柳氏 及舅 中书令 人物二 入见 六宫 礼,0
 人物一 字君章 人物二 弟 濮州 鄄城,0
 人物一 基本 资料 人物一 字君章 人物二 弟 濮州 鄄城,0
 贬 不久 岳父 人物二 弟 人物一 知应 天府 兼 南京 留守 司 公事 避亲 嫌 改差 通判 亳州 安徽 亳县,0
 六 兄弟 中 人物一 人物二 关系 最好 最受 人物二 敬重 关爱,0
 人物二 三兄 人物一 病 辞去 徐州 兵备道 职 人物二 接到 洹 村 同住,0
 光绪 十一年 人物二 驻 朝鲜 总理 交涉 通商 事宜 大臣 人物一 朝鲜 阅 时务 知 交涉 事宜,0
 两人育 两子 两女 长子 邵维铭 次女 人物一 三女 邵素云 人物二,0
 哥哥 邵维铭 姐姐 人物一 弟弟 人物二,0
 黄美珍 年长 邵逸夫 岁 婚后 两人育 两子 两女 长子 邵维铭 次女 人物一 三女 邵素云 人物二,0
 婚后 育有 两子 两女 长子 邵维铭 次女 人物一 三女 邵素云 幼子 人物二,0
 明义 字 斋 满洲 镶黄旗 富察氏 人物二 二兄 人物一 之子 大约 生于 乾隆 初年 可能 曹家 关系,0
 人物一 富察氏 满洲 镶黄旗 李荣保 次子 人物二 弟,0
 人物一 富察氏 满洲 镶黄旗 李荣保 次子 人物二 兄,0
 九子 长子 广成 次子 人物一 三子 傅宁 四子 傅文 五 子 傅宽 六子 傅新 七子 傅玉 八子 傅谦 九 子 人物二,0
 李荣保 之子 人物二 广成 人物一 傅玉 俱为 重臣,0
 侄 富察 广成 富察 傅文 富察 人物一 富察 人物二,0
 人物一 人物二 人物二,0
 连环画 人物一 人物二 获 第六届 全国 美展 佳作奖 西游记 获 全国 美术 图书 评奖 全国 连环画 评奖 全国 套书 一等奖,0
