sent_id,entity1,entity2,sent
TRAIN_SENT_ID_274569,薛丁山,薛仁贵,殿下 李治 即 任命 薛丁山 （ 薛仁贵 之子 ） 为 二路 元帅 领兵 增援 ， 解锁 阳城 之危 。
TRAIN_SENT_ID_274570,薛丁山,薛仁贵,《 薛丁山 征西 》 故事 讲述 唐贞观 年间 ， 薛仁贵 征东 有功 ， 被 封为平 辽王 。
TRAIN_SENT_ID_274571,薛丁山,薛仁贵,他 饰演 的 薛仁贵 、 薛丁山 、 狄青 、 海瑞 等 角色 ， 最为 出色 ， 观念 传颂 不衰 。
TRAIN_SENT_ID_274572,薛丁山,薛仁贵,在 《 薛丁山 征西 》 中 ， 尉迟恭 为 救 薛仁贵 ， 鞭打 禁门 ， 将 钢鞭 打断 ， 想起 师父 “ 鞭 在 人 在 ， 鞭亡 人亡 ” 之 言 ， 撞柱 自尽 。
TRAIN_SENT_ID_274573,薛丁山,薛仁贵,在 一次 乔装 游历 中 ， 梨花 结识 了 大唐 将军 薛仁贵 之子 薛丁山 ， 对 他 一见倾心 。
TRAIN_SENT_ID_274574,薛丁山,薛仁贵,薛仁贵 之子 薛丁山 获知 父亲 遇难 ， 参加 了 二路 平乱 大军 ， 西去 救父 。
TRAIN_SENT_ID_274575,薛丁山,薛仁贵,后 薛仁贵 征西 ， 白虎 关前 ， 七家 总兵 死 在 杨藩 手下 ， 薛仁贵 也 被 薛丁山 误伤 射死 。
TRAIN_SENT_ID_274576,薛丁山,薛仁贵,但 薛仁贵 却 不满 于 薛丁山 阵上 招亲 ， 于是 将 之锁入 天牢 ， 以示 惩戒 。
TRAIN_SENT_ID_274577,薛丁山,薛仁贵,在 有关 薛仁贵 一族 的 民间文学 中 ， 除了 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 外 ， 还有 一部 脍炙人口 的 小说 《 薛刚反唐 》 。
TRAIN_SENT_ID_274578,薛丁山,薛仁贵,中国 古典名著 百部 藏书 ： 薛仁贵 征东 · 薛丁山 征西 图书 信息 : ; 第 1 版 ( 2011 年 8 月 1 日 )
TRAIN_SENT_ID_274579,薛丁山,薛仁贵,苏军 来 大营 偷袭 ， 薛仁贵 亲自 出手 ， 薛丁山 的 妹妹 薛金莲 来 和 苏凤 的 儿子 交手 ， 薛丁山 看到 父亲 这边 受敌 ， 只好 出手 。
TRAIN_SENT_ID_274580,薛丁山,薛仁贵,影片 主要 讲述 了 薛丁山 （ 黄日华 饰 ） 得悉 父亲 薛仁贵 （ 夏雨 饰 ） 西征 哈密 国 被 围 ， 与 妺 金莲 （ 杨盼盼 饰 ） 带兵 相救 。
TRAIN_SENT_ID_274581,薛丁山,薛仁贵,薛仁贵 在 商议 军事 ， 薛丁山 闯进 帐 中 ， 要 他 受 军法 ， 樊梨花 让 他们 住手 ， 自己 替 他 受罚 ， 陈金定 和 樊梨花 都 愿 陪 薛丁山 受罚 。
TRAIN_SENT_ID_274582,薛丁山,薛仁贵,薛仁贵 征西 ， 受困 锁阳 城 ， 幸得 薛丁山 解围 。
TRAIN_SENT_ID_274583,薛丁山,薛仁贵,薛丁山 原型 : 画作 ： 《 薛丁山 与 樊梨花 》 名 薛讷 ， 字 慎言 ， 薛仁贵 之子 。
TRAIN_SENT_ID_274584,薛丁山,薛仁贵,其 情节 为 ： 樊梨花 被黜 贬出 唐营 ， 带 亲兵 回到 寒江 故地 驻扎 之后 ， 唐太宗 、 薛仁贵 被困 锁阳 城 ， 命 薛丁山 赴 寒江 请 樊梨花 出兵 救驾 。
TRAIN_SENT_ID_274585,薛丁山,薛仁贵,还 编导 演出 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 、 《 突破 江防 》 、 《 平原 游击队 》 、 《 金田 怒火 》 等 。
TRAIN_SENT_ID_274586,薛丁山,薛仁贵,这部 小说 承袭 薛仁贵 、 罗通 等 人 故事 外 ， 还 加入 了 薛丁山 、 樊梨花 、 薛刚 等 人物形象 ， 把 神魔 小说 和 历史 英雄 传奇 结合 起来 。
TRAIN_SENT_ID_274587,薛丁山,薛仁贵,2 相关 评价 : 关于 隋唐 的 小说 ， 有人 分为 以下 几步 ： 隋唐演义 、 大唐 惊雷 、 罗通 扫北 、 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 、 薛雷 扫北 。
TRAIN_SENT_ID_274588,薛丁山,薛仁贵,薛刚反唐 内容简介 : 薛刚 《 薛刚反唐 》 的 故事 讲 的 是 ： 唐时 薛仁贵 之子 薛丁山 为 奸臣 张台 （ 张士贵 之子 ） 所害 ， 全家 抄斩 。
TRAIN_SENT_ID_274589,薛丁山,薛仁贵,《 薛丁山 》 饰演 薛仁贵 夫人 - - 银环
TRAIN_SENT_ID_274590,薛丁山,薛仁贵,男 将 面具 多为 龙 翅 ， 李世民 、 岳飞 、 薛仁贵 、 薛丁山 、 盖 苏文 、 罗成 、 马超 、 韩群 虎 、 胡敬德 、 单雄信 等等 都 是 如此 。
TRAIN_SENT_ID_274591,薛丁山,薛仁贵,薛丁山 、 薛金莲 小说 中 薛仁贵 之子 、 女 。
TRAIN_SENT_ID_274592,薛丁山,薛仁贵,薛仁贵 征西 ， 周青 随行 ， 被困 在 锁阳 关中 ， 后 得到 薛丁山 救护 才 解 了 锁阳 城之围 。
TRAIN_SENT_ID_274593,薛丁山,薛仁贵,《 薛丁山 》 饰 薛仁贵
TRAIN_SENT_ID_274594,薛丁山,薛仁贵,如 《 梁山伯 与 祝英台 》 、 《 曹 按 杀子 救 亲娘 》 、 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 、 《 乾隆 皇下 江南 》 等 。
TRAIN_SENT_ID_274595,薛丁山,薛仁贵,又 如 《 隋唐演义 》 、 《 三侠五义 》 、 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 … …
TRAIN_SENT_ID_274596,薛丁山,薛仁贵,主要 讲述 了 薛仁贵 之子 薛丁山 挂帅 领兵 征讨 西凉 哈迷国 的 故事 。
TRAIN_SENT_ID_274597,薛丁山,薛仁贵,电视剧 《 薛丁山 》 饰演 薛仁贵 夫人 - - 银环
TRAIN_SENT_ID_274598,薛丁山,薛仁贵,薛丁山 醒后 就 问 父亲 有没有 做梦 ， 薛丁山 说 要 在 薛仁贵 身边 寸步不离 ， 薛仁贵 准备 继续 攻城 。
TRAIN_SENT_ID_274599,薛丁山,薛仁贵,这位 李先生 亲自 编写 了 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 两个 剧本 。
TRAIN_SENT_ID_274600,薛丁山,薛仁贵,例如 岳飞 、 薛仁贵 、 盖 苏文 、 樊梨花 、 薛丁山 等 人物 就是 如此 。
TRAIN_SENT_ID_274601,薛丁山,薛仁贵,1 内容简介 : 薛刚 《 薛刚反唐 》 的 故事 讲 的 是 ： 唐时 薛仁贵 之子 薛丁山 为 奸臣 张台 （ 张士贵 之子 ） 所害 ， 全家 抄斩 。
TRAIN_SENT_ID_274602,薛丁山,薛仁贵,樊梨花 是 中国 文学作品 中 的 虚构 的 一位 唐初 西凉 国 （ 西突厥 ） 女将 ， 寒江 关守 将 樊洪之女 ， 投降 唐朝 后 和 薛仁贵 之子 薛丁山 成亲 。
TRAIN_SENT_ID_274603,薛丁山,薛仁贵,《 国学 典藏 书系 薛仁贵 征东 薛丁山 征西 》 是 2010 年 吉林 出版 集团 社 出版 的 图书 ， 作者 是 《 国家 典藏 书系 》 丛书 编委会 编 。
TRAIN_SENT_ID_274604,薛丁山,薛仁贵,他 饰演 的 薛仁贵 、 薛丁山 、 狄青 、 海瑞 等 角色 ， 最为 出色 ， 令 观众 长期 传颂 不衰 。
TRAIN_SENT_ID_274605,薛丁山,薛仁贵,中国 古典名著 百部 藏书 ： 薛仁贵 征东 · 薛丁山 征西 内容简介 : 《 中国 古典名著 百部 藏书 : 薛仁贵 征东 ?
TRAIN_SENT_ID_274606,薛丁山,薛仁贵,薛家将 内容简介 : 本书 包括 几个 部分 ， 分别 叙述 薛仁贵 征东 、 薛丁山 征西 、 薛刚反唐 的 故事 。
TRAIN_SENT_ID_274607,薛丁山,薛仁贵,薛仁贵 与 儿子 薛丁山 相见 ， 悲喜交集 。
TRAIN_SENT_ID_274608,薛丁山,薛仁贵,成名 后 还 自编 《 罗通 扫北 》 、 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 、 《 薛刚 闹 花灯 》 等 演出 。
TRAIN_SENT_ID_274609,薛丁山,薛仁贵,著名 的 有 《 薛仁贵 征东 全传 》 《 说 唐后 传 》 《 说 唐三 传 》 《 薛丁山 征西 》 《 薛刚反唐 》 《 薛雷 扫北 》 等 。
TRAIN_SENT_ID_274610,薛丁山,薛仁贵,薛丁山 征西 : 薛丁山 征西 ， 故事梗概 是 这样 的 ： 唐贞观 年间 ， 薛仁贵 因征 东 有功 ， 被 封为平 辽王 。
TRAIN_SENT_ID_274611,薛丁山,薛仁贵,《 薛丁山 救五美 》 饰 薛仁贵
TRAIN_SENT_ID_274612,薛丁山,薛仁贵,长篇 （ 大本头 ） 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 可 连续 演唱 ， 经月 不 歇 。
TRAIN_SENT_ID_274613,薛丁山,薛仁贵,演出 剧目 有 ： 《 三国 》 、 《 薛仁贵 征东 》 、 《 薛丁山 征西 》 、 《 封神榜 》 和 《 伐子 都 》 等 传统 剧目 。
TRAIN_SENT_ID_274614,薛丁山,薛仁贵,"《 中国 古典名著 百部 藏书 薛仁贵 征东 · 薛丁山 征西 》 是 云南 出版 集团 , 云南人民出版社 出版 的 图书 ， 作者 是 ( 清代 ) 佚名 张兴旺 。"
TRAIN_SENT_ID_274615,薛丁山,薛仁贵,薛丁山 是 大唐 平辽王 薛仁贵 之子 ， 个性 单纯 ， 愚忠 愚孝 ， 非常 传统 ， 眼中 只有 黑 《 樊梨花 》 剧照 与 白 。
TRAIN_SENT_ID_274616,薛丁山,薛仁贵,中国 古典名著 百部 藏书 ： 薛仁贵 征东 · 薛丁山 征西 作者简介 : 作者 ： ( 清代 ) 佚名 张兴旺
TRAIN_SENT_ID_274617,薛丁山,薛仁贵,2 剧情简介 : 该剧 题材 取自 小说 《 薛丁山 征西 》 ， 说 的 是 唐贞观 年间 西凉 进犯 ， 李世民 御驾亲征 ， 与 薛仁贵 被 困于 锁阳 城 。
TRAIN_SENT_ID_274631,傅敏,傅雷,《 傅敏 编 傅雷 家书 》 系 傅雷 夫妇 长子 傅聪间 精神 接触 和 思想 交流 的 实录 ， 由 傅雷 次子 、 傅聪 胞弟 傅敏 选编 。
TRAIN_SENT_ID_274632,傅敏,傅雷,《 傅雷 谈 美术 》 是 当代世界出版社 出版 的 图书 ， 作者 是 傅敏 。
TRAIN_SENT_ID_274633,傅敏,傅雷,傅敏 与 《 傅雷 家书 》
TRAIN_SENT_ID_274634,傅敏,傅雷,⑤ 《 傅雷 家书 》 傅敏 编写 。
TRAIN_SENT_ID_274635,傅敏,傅雷,尼德兰 的 绘画 作者简介 : 作者 ： （ 法国 ） 丹纳 译者 ： 傅雷 丛书 主编 ： 傅敏
TRAIN_SENT_ID_274636,傅敏,傅雷,《 傅雷 家书 》 系 傅雷 夫妇 与 长子 傅聪间 精神 接触 和 思想 交流 的 实录 ， 由 傅雷 次子 、 傅聪 胞弟 傅敏 选编 。
TRAIN_SENT_ID_274637,傅敏,傅雷,2 . （ 法 ） H . A . 丹纳 （ H . A . Taine ） 著 、 傅雷 译 、 傅敏 编 ：
TRAIN_SENT_ID_274638,傅敏,傅雷,傅敏 ： 傅雷 的 次子 。
TRAIN_SENT_ID_274639,傅敏,傅雷,傅敏 范用 与 《 傅雷 家书 》
TRAIN_SENT_ID_274640,傅敏,傅雷,《 解读 傅雷 一家 》 作者 采访 了 傅聪 以及 他 的 弟弟 傅敏 。
TRAIN_SENT_ID_274641,傅敏,傅雷,傅敏 说道 ， 其实 傅雷 对 知心朋友 非常 好 。
TRAIN_SENT_ID_274642,傅敏,傅雷,《 傅雷 译 希腊 的 雕塑 手稿 》 是 2006 年 浙江 古籍 出版社 出版 的 图书 ， 作者 是 傅敏 。
TRAIN_SENT_ID_274643,傅敏,傅雷,本书 由 傅雷 的 小儿子 傅敏 ， 在 《 傅雷 家书 ( 修订版 ) 》 、 《 傅雷 文集 · 书信 卷 》 的 基础 上 编选 而成 ， 并 根据 需要 为 本书 添加 了 注解 。
TRAIN_SENT_ID_274644,傅敏,傅雷,— — 傅雷 之子 傅敏 、 出版家 江奇 勇谈 新版 《 傅雷 家书 》
TRAIN_SENT_ID_274645,傅敏,傅雷,傅敏 初中 毕业 的 时候 ， 跟 父亲 傅雷 大吵 了 一场 。
TRAIN_SENT_ID_274646,傅敏,傅雷,（ 傅雷 之子 ） : 傅敏 ， 1937 年出 生于 太行山区 红旗渠 的 故乡 — — 河南 林州 ， 著名 翻译家 傅雷 之子 。
TRAIN_SENT_ID_274647,傅敏,傅雷,傅敏 ， 傅雷 之子 ， 特级 英语 教师 商界 : 徐烈均 ， 中国 轻工业品 进出口 总公司 总裁
TRAIN_SENT_ID_274648,傅敏,傅雷,作者 ： 傅雷 著 ， 傅敏 编
TRAIN_SENT_ID_274649,傅敏,傅雷,当 傅敏 主动 要求 上 音乐学院 附中 时 ， 万万 没有 料到 ， 傅雷 摇头 ！
TRAIN_SENT_ID_274650,傅敏,傅雷,傅雷 儿子 傅聪 、 傅敏 等 家属 参加 了 骨灰 安葬 及 纪念碑 揭幕仪式 。
TRAIN_SENT_ID_274651,傅敏,傅雷,傅敏 ， 傅雷 之子 ， 特级 英语 教师 北京外国语大学 商界 : 徐烈均 ， 中国 轻工业品 进出口 总公司 总裁
TRAIN_SENT_ID_274652,傅敏,傅雷,傅雷 家书 精选 注 译本 作者简介 : 许多 人 都 知道 著名 翻译家 傅雷 和 他 的 长子 、 著名 钢琴家 傅聪 ， 对 这个 家族 的 另 一个 成员 傅敏 却 知之甚少 。
TRAIN_SENT_ID_274653,傅敏,傅雷,意大利 文艺复兴 时期 的 绘画 作者简介 : 作者 ： ( 法国 ) 丹纳 译者 ： 傅雷 丛书 主编 ： 傅敏
TRAIN_SENT_ID_274654,傅敏,傅雷,原因 很 简单 ： 傅敏 要求 报考 上海音乐学院 附中 ， 而 傅雷 则 坚决 不 同意 。
TRAIN_SENT_ID_274655,傅敏,傅雷,傅雷 夫妇 给 次子 傅敏 的 信函 ， 由于 十年 “ 文革 ” 浩劫 ， 傅敏 受到 残酷 迫害 ， 自己 的 生命 几乎 沦于 九泉之下 ， 全部 家信 皆 荡然无存 。
TRAIN_SENT_ID_274656,傅敏,傅雷,傅敏 编 傅雷 家书 后记 : 爸爸 一生 工作 严谨 ， 就是 来往 书信 也 整理 的 有条不紊 。
TRAIN_SENT_ID_274657,傅敏,傅雷,《 世界 美术 名作 二十 讲 》 （ 重编 插图本 ） 傅雷 著 / 傅敏 编 / 天津 社会科学院 出版社
TRAIN_SENT_ID_274658,傅敏,傅雷,心如 水晶 一般 透明 — — 傅敏 心目 中 的 傅雷
TRAIN_SENT_ID_274659,傅敏,傅雷,如今 的 傅敏 已经 从 中学 退休 在家 养老 ， 年轻 时 ， 他 继承 了 傅雷 一半 的 事业 — — 做 一名 英语老师 ， 一辈子 为 中学 的 英语教育 播撒 种子 。
TRAIN_SENT_ID_274660,傅敏,傅雷,心如 水晶 一般 透明 — — 傅敏 心中 目中 的 傅雷
TRAIN_SENT_ID_274661,傅敏,傅雷,《 傅雷 家书 》 能够 畅销 至今 ， 得力于 傅敏 先生 的 不断 修订 ， 更 得力于 历届 青年 学子 的 阅读 推广 。
TRAIN_SENT_ID_274662,傅敏,傅雷,晚年 吟唱 文天祥 — — 傅敏 忆 父亲 傅雷
TRAIN_SENT_ID_274663,傅敏,傅雷,书籍 ： 《 傅雷 家书 》 / 傅敏 .
TRAIN_SENT_ID_274664,傅敏,傅雷,傅敏 一九八一年 四月 二十六日 《 傅雷 家书 》 初版 刊行 三十余载 ， 期间 时有 新 发现 。
TRAIN_SENT_ID_274665,傅敏,傅雷,傅敏 编 傅雷 家书 序言 : 《 傅雷 家书 》 自 一九八一年 刊行 至今 已 三十余载 。
TRAIN_SENT_ID_274666,傅敏,傅雷,傅敏 ， 1937 年出 生于 太行山区 红旗渠 的 故乡 — — 河南 林州 ， 著名 翻译家 傅雷 之子 。
TRAIN_SENT_ID_274667,傅敏,傅雷,《 傅雷 书信 选 》 是 2010 年 生活 . 读书 . 新知 三联书店 出版 的 图书 ， 作者 是 傅敏 。
TRAIN_SENT_ID_274668,傅敏,傅雷,《 傅聪版 傅雷 家书 》 是 由 出版社 出版 的 一部 教育 作品 ， 作者 是 傅敏 。
TRAIN_SENT_ID_274669,傅敏,傅雷,傅敏 人物 家庭 : 父亲 ： 傅雷 母亲 ： 朱梅馥 兄长 ： 傅聪
TRAIN_SENT_ID_274670,傅敏,傅雷,许多 人 都 知道 著名 翻译家 傅雷 和 他 的 长子 、 著名 钢琴家 傅聪 ， 对 这个 家族 的 另 一个 成员 傅敏 却 知之甚少 。
TRAIN_SENT_ID_274671,傅敏,傅雷,傅雷 译 希腊 的 雕塑 手稿 图书 信息 : 作者 ： 傅敏 著
TRAIN_SENT_ID_274841,晏几道,晏殊,喜欢 的 诗人 ： 晏殊 、 晏几道
TRAIN_SENT_ID_274842,晏几道,晏殊,晏殊 词集 · 晏几道 词集 内容简介 : 二晏 ， 是 指 宋代 的 两位 大 词人 晏殊 和 他 的 儿子 晏畿 道 。
TRAIN_SENT_ID_274843,晏几道,晏殊,答 ： 江西 是 文化 名省 ， 欧阳修 、 王安石 、 晏几道 、 晏殊 、 朱熹 等等 均 是 江西人 。
TRAIN_SENT_ID_274844,晏几道,晏殊,阮郎归 · 天边 金掌露 成霜 创作 背景 : 晏几道 是 晏殊 幼子 ， 年轻 的 时候 过 着 酒筵 歌席 的 富贵 生活 。
TRAIN_SENT_ID_274845,晏几道,晏殊,1 ） 人物 : 人物 简介 : 晏几道 ， 字叔原 ， 号 小山 ， 晏殊 第七 子 ， 著名 词人 。
TRAIN_SENT_ID_274846,晏几道,晏殊,临江仙 · 淡水 三年 欢意 作者简介 : 晏几道 ( 约 1030 一约 1106 ) ， 字叔原 ， 号 小山 ， 晏殊 第七 子 ， 抚州 临川 ( 今属 江西 ) 人 。
TRAIN_SENT_ID_274847,晏几道,晏殊,字叔原 ， 号 小 晏几道 山 ， 抚州 临川 （ 今属 江西 ） 人 ， 晏殊 第七 子 。
TRAIN_SENT_ID_274848,晏几道,晏殊,婉约派 的 代表 人物 ： 柳永 、 李清照 、 秦观 、 晏殊 、 晏几道 、 周邦彦 、 姜夔 等 。
TRAIN_SENT_ID_274849,晏几道,晏殊,幼子 晏几道 （ 1030 - - 1106 ） ， 也 是 宋朝 重要 词人 ， 有 《 小山 词 》 世 ， 与 晏殊 合称 “ 大小 晏 ” 。
TRAIN_SENT_ID_274850,晏几道,晏殊,一般 讲 到 北宋 词人 时 ， 称 晏殊 为大晏 ， 称 晏几道 晏几道 为 小 晏 。
TRAIN_SENT_ID_274851,晏几道,晏殊,晏殊 ， 晏几道 ， 黄庭坚 ， 辛弃疾 等 著名 词 人均 用过 此调 ， 其中 晏几道 尤多 。
TRAIN_SENT_ID_274852,晏几道,晏殊,朱敦儒 、 欧阳修 、 冯延巳 、 晏殊 、 晏几道 、 苏轼 、 吕本中 、 纳兰容若 、 毛泽东 等 相关 文学 大家 先后 以 采桑子 为 词牌 作 诗词 。
TRAIN_SENT_ID_274853,晏几道,晏殊,5 作者简介 : 晏几道 （ 约 1030 — 约 1106 ） 字叔原 ， 号 小山 ， 临川 （ 今属 江西 ） 人 ， 晏殊 第七 子 。
TRAIN_SENT_ID_274854,晏几道,晏殊,第一节 晏殊 和 晏几道
TRAIN_SENT_ID_274855,晏几道,晏殊,《 宋词 流花 苑 》 收录 了 林逋 、 柳永 、 晏殊 、 宋祁 、 欧阳修 、 王安石 、 晏几道 、 王观 、 苏轼 、 王雱 、 李之仪 等 著名 词人 的 作品 。
TRAIN_SENT_ID_274856,晏几道,晏殊,作品 赏析 : 晏几道 字叔原 ， 晏殊 的 幼子 ， 是 北宋 杰出 的 词人 。
TRAIN_SENT_ID_274857,晏几道,晏殊,"在 北宋 词 发展 的 第一个 阶段 中 ， 晏殊 、 欧阳修 的 创作 ， 主要 在于 继承 ; 张先 、 晏几道 的 创作 , 则 已 稍露 宋人 特色 。"
TRAIN_SENT_ID_274858,晏几道,晏殊,晏几道 画像 后人 在 所 讨论 到 北宋 词人 的 时候 ， 通常 把 晏殊 称为 大晏 ， 而 把 晏几道 称为 小晏 。
TRAIN_SENT_ID_274859,晏几道,晏殊,字叔原 ， 号 小山 ， 抚州 临川 （ 今属 江西 ） 晏几道 人 ， 晏殊 第七 子 。
TRAIN_SENT_ID_274860,晏几道,晏殊,晏几道 出 生于 一个 钟鸣鼎食 的 荣华 之 家 ， 父亲 晏殊 为 北宋 “ 太平 宰相 ” ， 为 他 留下 万贯家私 ， 供 他 “ 费资 千百万 ” 地 挥霍 。
TRAIN_SENT_ID_274861,晏几道,晏殊,小宴 ， 通常 指 北宋 词人 晏几道 （ 称 其父 晏殊 为 “ 大宴 ” ） 。
TRAIN_SENT_ID_274862,晏几道,晏殊,是 宋代 诗人 晏几道 （ 晏殊 ） 的 一首 词 ， 这首 怀念 情人 之作 ， 写得 深婉 曲折 ， 情意 缠绵 。
TRAIN_SENT_ID_274863,晏几道,晏殊,王安石 、 曾巩 、 汤显祖 、 陆 象山 、 晏殊 、 晏几道 等 名儒 巨公 ， 是 抚州 历史 上 辈出 的 贤才 。
TRAIN_SENT_ID_274864,晏几道,晏殊,北宋 词人 晏殊 与 其子 晏几道 ， 以 其 相映 生辉 的 艺术 成就 影响 一 代词 风 ， 被 词 评家们 并 称为 “ 二晏 ” ， 是 中国 历史 上 有名 的 父子 文学家 。
TRAIN_SENT_ID_274865,晏几道,晏殊,"晏殊 和 他 的 儿子 晏几道 等 人开 一 代词 风 ， 树 "" 江西 词派 "" 的 大旗 ， 两宋 时期 867 名词 人中 ， 抚州 籍 即 占 44 人 。 """
TRAIN_SENT_ID_274866,晏几道,晏殊,清平乐 · 留人 不住 创作 背景 : 晏殊 的 去世 ， 门祚 的 式微 ， 晏几道 的 境况 也 起 了 很大 的 变化 。
TRAIN_SENT_ID_274867,晏几道,晏殊,代表 人物 ： 柳永 、 晏殊 、 晏几道 、 周邦彦 、 李清照 、 秦观 、 姜夔 、 吴文英 、 李煜 、 欧阳修 等 。
TRAIN_SENT_ID_274868,晏几道,晏殊,临江仙 · 斗草 阶前 初见 作者简介 : 晏几道 ( 约 1030 一约 1106 ) ， 字叔原 ， 号 小山 ， 晏殊 第七 子 ， 抚州 临川 ( 今属 江西 ) 人 。
TRAIN_SENT_ID_274869,晏几道,晏殊,晏殊 词集 · 晏几道 词集 图书 信息 : 出版社 : 上海古籍出版社 ; 第 1 版 ( 2010 年 7 月 1 日 )
TRAIN_SENT_ID_274870,晏几道,晏殊,晏殊 词集 · 晏几道 词集 作者简介 : 作者 ： （ 宋代 ） 晏殊 （ 宋代 ） 晏几道 合著 者 ： 张草纫
TRAIN_SENT_ID_274871,晏几道,晏殊,二晏词 笺注 基本 信息 : 作者 : [ 宋 ] 晏殊 晏几道 / 张草纫 笺注
TRAIN_SENT_ID_274872,晏几道,晏殊,"特别 是 晏殊 、 晏几道 、 王安石 ， 不愧为 "" 临川 才 乡 "" 的 出类拔萃 的 人物 。"
TRAIN_SENT_ID_274873,晏几道,晏殊,晏殊 的 词 集名 《 珠玉 词 》 ， 晏几道 的 词 集名 《 小山 词 》 ， 合称 “ 二晏词 ” 。
TRAIN_SENT_ID_274874,晏几道,晏殊,南乡子 · 渌 水带 青潮 作者简介 : 晏几道 （ 1038 - 1110 ） ， 字叔原 ， 号 小山 ， 抚州 临川 （ 今属 江西 ） 人 ， 北宋 词人 ， 晏殊 幼子 。
TRAIN_SENT_ID_274875,晏几道,晏殊,晏殊 与其 第七 子 晏几道 （ 1037 - 1110 ） ， 在 当时 北宋 词坛 上 ， 被 称为 “ 大晏 ” 和 “ 小晏 ” 。
TRAIN_SENT_ID_274876,晏几道,晏殊,北宋 前期 ， 晏殊 、 张先 、 欧阳修 、 晏几道 等 人 的 词作 ， 仍 承袭 五代 南唐 词风 ， 是 由 唐入宋 的 过渡 。
TRAIN_SENT_ID_274877,晏几道,晏殊,江西 历史 上 诞生 了 一大批 如 王安石 、 欧阳修 、 曾巩 、 黄庭坚 、 晏殊 、 晏几道 、 陆九渊 、 杨万里 、 姜夔 、 文天祥 这样 的 文化 大家 。
TRAIN_SENT_ID_274878,晏几道,晏殊,晏姓 晏几道 : 字叔原 ， 号 小山 ， 晏殊 的 第七 子 ， 也 是 北宋 有名 的 词人 ， 他 的 词多 感伤 情调 。
