sent_id,entity1,entity2,sent
TRAIN_SENT_ID_253119,颜回,孔子,附骥 释义 : 司马贞 索隐 ： “ 按 ： 苍蝇附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 也 。 ”
TRAIN_SENT_ID_253120,颜回,孔子,叔 孙武 叔多 攻击 别人 的 过失 ， 他 求教 颜回 时 ， 颜回 引用 孔子 的话 告诫 叔 孙武 叔 ， 并 说 ： “ 君子 攻其恶 ， 无攻 人之恶 。 ”
TRAIN_SENT_ID_253121,颜回,孔子,也就是说 ， 对于 孔子 、 颜回 这样 品德高尚 的 人 来说 ， 快乐 不 在于 物质享受 ， 而 在于 精神 情操 的 追求 。
TRAIN_SENT_ID_253122,颜回,孔子,旧时 ， 每年 春秋 在 文庙 祭祀 孔子 ， 大成殿 正中 塑有 孔子像 ， 并 以 颜回 、 曾 参 、 子思 、 孟柯 配享 。
TRAIN_SENT_ID_253123,颜回,孔子,颜回 随 孔子 在 卫国 住 了 十个月 ， 有人 向 卫灵公 进言 说 ， 如果 他们 是 为 鲁国 图谋 卫国 而 来 ， 该 怎么办 ？
TRAIN_SENT_ID_253124,颜回,孔子,且 集中 与子 俨 等 疏 称子 夏为 孔子 四友 ， 而 此录 四友 乃 为 颜回 、 子贡 、 子路 、 子张 。
TRAIN_SENT_ID_253125,颜回,孔子,66 、 颜冉 （ r ǎ n ） ： 颜回 与 冉雍 ， 孔子 的 弟子 。
TRAIN_SENT_ID_253126,颜回,孔子,’ ” 《 孔子 家语 · 颜回 》 ： “ 吾子 之 言 ， 其义 大 矣 ， 愿少 进乎 ？ ”
TRAIN_SENT_ID_253127,颜回,孔子,孔子 问 颜回 如何 理解 。
TRAIN_SENT_ID_253128,颜回,孔子,这是 孔子 对 学生 颜回 的 赞扬 ， 说 颜回 用 非常 简陋 的 竹器 吃饭 ， 用瓢 饮水 ， 住 在 陋巷 ， 别人 受不了 这种 困苦 ， 颜回 却 不 改变 乐观 态度 。
TRAIN_SENT_ID_253129,颜回,孔子,中国 春秋 末期 鲁国 人 ， 孔子 高徒 ， 在 孔门 中以 德行 与 颜回 并称 ， 为 七十二 贤 之一 。
TRAIN_SENT_ID_253130,颜回,孔子,颜庙 ， 又 叫 复 圣庙 ， 是 祭祀 孔子 弟子 颜回 的 庙宇 。
TRAIN_SENT_ID_253131,颜回,孔子,“ 孔子 听 了 颜回 的话 ， 愁苦 了 几天 的 脸上 有 了 笑容 ， 说 ： “ 好 小子 ， 好 小子 ！
TRAIN_SENT_ID_253132,颜回,孔子,耕 十亩 田典源 译文 : 孔子 对 颜回 说 ： “ 颜回 ， 你 过来 ！
TRAIN_SENT_ID_253133,颜回,孔子,下面 是 庄子 描写 有关 坐忘 的 故事 ： 有 一次 ， 颜回 告诉 孔子 说 他 的 功夫 大有 进步 ， 已 忘 了 仁义 ， 孔子 认为 他 还 不够 深刻 。
TRAIN_SENT_ID_253134,颜回,孔子,2009 年 参演 电视剧 《 孔子 》 饰演 孔子 门生 颜回
TRAIN_SENT_ID_253135,颜回,孔子,颜回 ： 字子渊 ， 十四岁 拜 孔子 为师 ， 是 孔子 最 得意 的 门生 。
TRAIN_SENT_ID_253136,颜回,孔子,孔子 对 曰 ： “ 有 颜回 者 好学 ， 不 迁怒 ， 不 贰 过 。
TRAIN_SENT_ID_253137,颜回,孔子,子贡 对 孔子 说 ， 子贡 自己 只能 “ 闻一而 知二 ” ， 颜回 却 可以 “ 闻一而 知十 ” 。
TRAIN_SENT_ID_253138,颜回,孔子,三楼 大成殿 ， 主奉 至圣 孔子 ， 复圣 颜回 、 宗圣曾子 、 述 圣子 思 、 亚圣孟子 ， 旁祀 魁星 爷 、 文昌帝君 及 七十二 先贤 、 先儒 。
TRAIN_SENT_ID_253139,颜回,孔子,他 这种 苦干 精神 ， 真如 孔子 赞 颜回 ， 说 他 「 居 陋巷 ， 人 不堪其忧 ， 回 也 不改其乐 。
TRAIN_SENT_ID_253140,颜回,孔子,子路 看到 孔子 夸奖 颜回 ， 便 表现 出 一副 勇 不可 挡 的 架式 问 孔子 ： “ 您 若 统率 三军 ， 将 找 谁 来 共事 呢 ？ ”
TRAIN_SENT_ID_253141,颜回,孔子,殿内 迎门 原来 供奉 着 大成 至圣先师 孔于 的 画像 ， 旁侧 侍立 着 孔子 得意 弟子 颜回 、 子思 、 曾子 和 大名鼎鼎 的 “ 亚圣 ” 孟子 的 牌位 。
TRAIN_SENT_ID_253142,颜回,孔子,像 前 有 孔子 弟子 颜回 、 曾 参 、 子思 、 孟轲 “ 四配 ” 像 ， 组成 一组 完整 的 儒家 雕塑 群 。
TRAIN_SENT_ID_253143,颜回,孔子,列子 · 仲尼 篇 译文 : 子夏问 孔子 说 ： “ 颜回 的 为 人 怎样 ？ ”
TRAIN_SENT_ID_253144,颜回,孔子,列子 · 仲尼 篇 第四 部分 : 列子 · 仲尼 篇 原文 : 子夏问 孔子 曰 ： “ 颜回 ① 之为 人 奚若 ？ ”
TRAIN_SENT_ID_253145,颜回,孔子,孔子 称赞 颜回 说 ： “ 吃 一碗 干饭 、 喝 一瓢 白水 ， 别人 忍受 不了 这种 贫苦 生活 的 的 忧愁 ， 颜回 却 不 改变 心中 的 快乐 。 ”
TRAIN_SENT_ID_253146,颜回,孔子,孔子 弟子 颜回 和 闵损 的 并称 。
TRAIN_SENT_ID_253147,颜回,孔子,孔子 对 颜回 说 ： “ 用 之 则 行 ， 舍之则 藏 ， 只有 我 与 你 才 会 做到 这 一点 呀 ! ”
TRAIN_SENT_ID_253148,颜回,孔子,四配 塑像 位于 孔子 神龛 前 东西 两侧 ， 每 两位 一龛 ， 东为 颜回 、 孔伋 ， 西为 曾 参 、 孟轲 。
TRAIN_SENT_ID_253149,颜回,孔子,41 . 孔子 尝使 子贡 出 ， 久 而 不返 ， 占 得 鼎 卦 无足 ， 弟子 皆 言 无足 不来 ； 颜回 掩口而笑 。
TRAIN_SENT_ID_253150,颜回,孔子,颜回 死 ， 颜路 贫 ， 请 孔子 车以 葬 。
TRAIN_SENT_ID_253151,颜回,孔子,其二 ， 孔子 问 他 的 另外 一位 弟子 子贡 ： “ 你 和 颜回 比 哪个 强 ？ ”
TRAIN_SENT_ID_253152,颜回,孔子,庙 内 正中 祀 孔子 塑像 ， 两旁 为 四配 （ 颜回 、 曾 参 、 孔及 、 孟轲 ） 。
TRAIN_SENT_ID_253153,颜回,孔子,虽然 ， 作者 也 表明 颜回 和 孔子 不可 效法 ， 偏重于 向 荷 蓧 翁 和 长 沮 、 桀溺 学习 ， 似乎 是 乐于 隐居 田园 的 。
TRAIN_SENT_ID_253154,颜回,孔子,④ 颜子 ： 颜回 ， 孔子 最 得意 的 学生 。
TRAIN_SENT_ID_253155,颜回,孔子,颜回 死时 ， 孔子 失声 恸哭 ， 大喊 “ 天丧予 ” 由于 颜回 仁德 突出 ， 屡受 老师 称赞 ， 成为 孔子 最 得意 的 学生 。
TRAIN_SENT_ID_253156,颜回,孔子,孔门 师徒 各 言志 注释 : ( 1 ) 颜渊 、 季路 侍 ： 颜回 和 子路 侍立 （ 在 孔子 身边 ） 。
TRAIN_SENT_ID_255186,赵海燕,赵本山,赵本山 赵海燕 田娃 刘小光 喜剧 短片 : 《 出奇制胜 》
TRAIN_SENT_ID_255187,赵海燕,赵本山,赵本山 的 最新 小品 也 终于 露出 庐山真面目 ， 与 之 搭档 的 是 辽宁 籍 演员 赵海燕 、 杨冰 和 宋小宝 ， 而 小 沈阳 并 没有 出现 在 小品 中 。
TRAIN_SENT_ID_255188,赵海燕,赵本山,《 出名 》 （ 表演 ： 赵本山 、 赵海燕 ）
TRAIN_SENT_ID_255189,赵海燕,赵本山,03 月 03 日 《 樱桃红 》 赵本山 ， 宋小宝 ， 沈春阳 ， 王天泽 ， 彭雨柔 ， 关婷娜 ， 赵海燕 ， 蔡维利 ， 杨议 ， 小 沈阳 ， 张可
TRAIN_SENT_ID_255190,赵海燕,赵本山,赵本山 赵海燕 田娃 喜剧 短片 : 《 出奇制胜 》
TRAIN_SENT_ID_255191,赵海燕,赵本山,2012 年 与 赵本山 、 赵海燕 再度 合作 《 相亲 2 》 。
TRAIN_SENT_ID_255192,赵海燕,赵本山,《 送戏 》 （ 表演 ： 赵本山 、 刘流 、 赵海燕 、 刘小光 ）
TRAIN_SENT_ID_255193,赵海燕,赵本山,20 . 小品 《 相亲 2 》 演员 ： 赵本山 、 宋小宝 、 赵海燕 、 李琳
TRAIN_SENT_ID_255194,赵海燕,赵本山,节目 结束 后 ， 赵本山 脱帽 谢幕 ， 并 携 赵家 班 弟子 赵海燕 、 宋小宝 、 小 沈阳 、 程野 给 全国 观众 拜年 ， 祝 大家 新年快乐 。
TRAIN_SENT_ID_255195,赵海燕,赵本山,2013 年 1 月 17 日 参加 辽宁 卫视 春晚 ， 与 赵本山 、 赵海燕 、 刘小光 表演 小品 《 中奖 了 》 。
TRAIN_SENT_ID_255196,赵海燕,赵本山,2011 年 9 月 8 日 盘锦 湿地 周 晚会 《 相亲 2 》 （ 合作 ： 赵海燕 、 赵本山 主持人 ： 璐 璐 、 ）
TRAIN_SENT_ID_255197,赵海燕,赵本山,（ 本山 艺术 学院 专职 教师 （ 赵本山 徒弟 ） ） : 赵海燕 ， 女 ， 1974 年出 生于 吉林省 。
TRAIN_SENT_ID_255198,赵海燕,赵本山,赵本山 与其 徒弟 宋小宝 、 赵海燕 、 孙立荣 表演 日期 ： 2012 年 1 月 21 日 （ 即 农历 辛卯 兔年 腊月 二十九日 ）
TRAIN_SENT_ID_255199,赵海燕,赵本山,演员 ： 赵本山 刘小光 田娃 赵海燕
TRAIN_SENT_ID_255200,赵海燕,赵本山,2013 年 江苏 卫视 春晚 《 有钱 了 》 （ 合作 ： 赵海燕 、 赵本山 、 程野 、 小 沈阳 ）
TRAIN_SENT_ID_255201,赵海燕,赵本山,《 意外 收获 》 是 由 赵本山 的 爱徒 王小利 和 唐鉴军 、 赵海燕 及 田娃 等 表演 的 小品 。
TRAIN_SENT_ID_255202,赵海燕,赵本山,《 有病 没病 》 （ 表演 ： 赵本山 、 赵海燕 、 李正春 ）
TRAIN_SENT_ID_255203,赵海燕,赵本山,主演 ： 赵本山 ， 宋小宝 ， 赵海燕
TRAIN_SENT_ID_255204,赵海燕,赵本山,“ 海燕 体 ” 源自 2011 年 辽宁 卫视 春晚 小品 《 相亲 》 中 赵本山 、 赵海燕 、 孙立荣 、 宋小宝 之间 的 对话 。
TRAIN_SENT_ID_255205,赵海燕,赵本山,赵本山 、 宋小宝 、 赵海燕 、 孙丽荣
TRAIN_SENT_ID_255206,赵海燕,赵本山,由 沈春阳 初次 担纲 女主角 ， 宋小宝 担任 男主角 ， 赵本山 、 小 沈阳 、 赵海燕 、 红孩 联合 出演 。
TRAIN_SENT_ID_255207,赵海燕,赵本山,一个 小时 之后 ， 赵海燕 、 杨冰 、 宋小宝 三人 与 赵本山 亮相 春晚 彩排 现场 。
TRAIN_SENT_ID_255208,赵海燕,赵本山,作为 赵本山 大力 提携 的 徒弟 ， 赵海燕 的 成名 道路 的确 令人羡慕 。
TRAIN_SENT_ID_255209,赵海燕,赵本山,（ 2013 年 赵本山 ， 宋小宝 ， 赵海燕 主演 小品 ） : 《 有钱 了 》 是 赵本山 在 江苏 卫视 的 收山之作 ， 广受 好评 。
TRAIN_SENT_ID_255210,赵海燕,赵本山,赵海燕 ： ( 对 赵本山 ) 别 瞎说 奥
TRAIN_SENT_ID_255211,赵海燕,赵本山,该剧 由 赵本山 携 爱徒 小 沈阳 、 沈春阳 、 宋小宝 、 王小利 、 刘小光 、 赵海燕 、 关婷娜 、 孙立荣 等 出演 。
TRAIN_SENT_ID_255212,赵海燕,赵本山,1 演员表 : 赵本山 、 赵海燕 、 王小利 等
TRAIN_SENT_ID_255213,赵海燕,赵本山,赵本山 带领 弟子 宋小宝 、 赵海燕 联袂 出演 的 小品 《 相亲 》 ， 引来 全场 千余名 观众 的 阵阵 爆 笑声 。
TRAIN_SENT_ID_255214,赵海燕,赵本山,而 原本 与 本山 大叔 搭档 的 倪萍 [ 微博 ] 则 被 赵本山 的 徒弟 赵海燕 取代 。
TRAIN_SENT_ID_255215,赵海燕,赵本山,相亲 简介 : 2011 年 辽视春 晚上 由 著名 笑星 赵本山 携 弟子 宋小宝 、 赵海燕 表演 的 小品 《 相亲 》 。
TRAIN_SENT_ID_255216,赵海燕,赵本山,2013 年 ， 《 有钱 了 》 导演 合作 演员 ： 赵本山 、 宋小宝 、 赵海燕
TRAIN_SENT_ID_255217,赵海燕,赵本山,表演者 是 赵本山 与 宋小宝 、 赵海燕 、 孙立荣 。
TRAIN_SENT_ID_255218,赵海燕,赵本山,2012 年 与 赵本山 、 赵海燕 再度 合作 《 相亲 2 》 ， 笑 翻 全场 ， 2013 年 与 黄圣 依 搭档 主演 的 《 第二十二条 婚规 》 让 观众 耳目一新 。
TRAIN_SENT_ID_255219,赵海燕,赵本山,2012 年 辽视 春晚 《 相亲 2 》 （ 合作 ： 赵本山 、 赵海燕 、 孙丽荣 ）
TRAIN_SENT_ID_255220,赵海燕,赵本山,2013 年 ， 《 中奖 了 》 导演 、 客串 老板 合作 演员 ： 赵本山 、 赵海燕 、 刘小光 、 田娃
TRAIN_SENT_ID_255221,赵海燕,赵本山,赵本山 、 刘小光 、 田娃 、 赵海燕
TRAIN_SENT_ID_255222,赵海燕,赵本山,03 月 03 日 《 樱桃红 》 赵本山 宋小宝 沈春阳 王天泽 彭雨柔 关婷娜 赵海燕 蔡维利 杨议 小 沈阳 张可
TRAIN_SENT_ID_255223,赵海燕,赵本山,明星阵容 ： 赵本山 、 宋小宝 、 赵海燕 、 李宇春 、 萧敬腾 、 张柏芝 、 小 沈阳 、 后 街 男孩 、 SJ - M 等 。
TRAIN_SENT_ID_255224,赵海燕,赵本山,20 . 小品 《 相亲 2 》 演员 ： 赵本山 、 宋小宝 、 赵海燕 、 李琳 相亲 2
TRAIN_SENT_ID_255225,赵海燕,赵本山,2011 年 辽视 春晚 《 相亲 》 （ 合作 ： 赵本山 、 赵海燕 ）
TRAIN_SENT_ID_255226,赵海燕,赵本山,简介 : 2011 年 辽视春 晚上 由 著名 笑星 赵本山 携 弟子 宋小宝 、 赵海燕 表演 的 小品 《 相亲 》 。
TRAIN_SENT_ID_255227,赵海燕,赵本山,赵本山 、 宋小宝 、 赵海燕
TRAIN_SENT_ID_256835,仲由,孔子,惟 曾 、 孟 与 孔子 告 仲由 之强 ， 略为 可久 可常 。
TRAIN_SENT_ID_256836,仲由,孔子,孔子 说 ： “ 仲由 啊 ， 让 我 教给 你 对待 知 与 不知 的 态度 吧 ！
TRAIN_SENT_ID_256837,仲由,孔子,孔门 弟子 仲由 : 仲由 （ 前 542 ～ 前 479 ） ， 鲁国 卞 （ 今 山东 泗水县 泉林 镇 卞 桥村 ） 人 ， 字 子路 ( 又 字 季路 ) ， 小 孔子 九岁 。
TRAIN_SENT_ID_256838,仲由,孔子,1 . 仲由 ， 字 子路 ， 又 字 季路 ， 少 孔子 九岁 。
TRAIN_SENT_ID_256839,仲由,孔子,明代 吴宽 认为 其 书法 “ 猛厉 奇伟 ， 终 堕 一 偏之失 ” ； 《 宣和书 谱 》 谓 “ 其字 神峰 太峻 ， 有如 强弩射 三十里 ， 又 如 仲由 未见 孔子 时 风气 ” 。
TRAIN_SENT_ID_256840,仲由,孔子,孝 的 故事 百里 负米 : 仲由 ， 字 子路 、 季路 ， 春秋时期 鲁国 人 ， 孔子 的 得意 弟子 ， 性格 直率 勇敢 ， 十分 孝顺 。
TRAIN_SENT_ID_256841,仲由,孔子,孔子 便 说 ： “ 仲由 嘛 ， 他 在 学习 上 已经 达到 升堂 的 程度 了 ， 只是 还 没有 入室 罢了 。 ”
TRAIN_SENT_ID_256842,仲由,孔子,23 岁 时 跟随 老师 孔子 及 同学 南宫敬叔 、 仲由 等 人 ， 周游列国 ， 考察 周 社会 的 吏制 和 道德规范 。
TRAIN_SENT_ID_256843,仲由,孔子,（ 4 ） 仲由 、 子贡 ： 二人 都 是 孔子 弟子 。
TRAIN_SENT_ID_256844,仲由,孔子,紞 免冠 谢 曰 ： “ 臣闻善 御者 必知 六 辔 缓急 之宜 ， 故 孔子 以 仲由 兼人 而 退 之 ， 冉求 退弱 而 进 之 。
TRAIN_SENT_ID_256845,仲由,孔子,孔子 任 鲁国 司寇 时 ， 仲由 任 鲁国 季孙氏 的 宰 ， 后应 卫国 执政 上卿 孔 俚 之 邀任 其家 宰 。
TRAIN_SENT_ID_256846,仲由,孔子,子路 生于 公元前 542 年 ， 鲁国 卞人 （ 今 山东 平邑县 仲 村镇 人 ） ， 小 孔子 九岁 ， 名 仲由 ， 字 子路 或 季路 。
TRAIN_SENT_ID_256847,仲由,孔子,雍 也 评析 : 端木赐 、 仲由 和 冉求 都 是 孔子 的 学生 ， 他们 在 从事 国务 活动 和 行政事务 方面 ， 都 各 有 其 特长 。
TRAIN_SENT_ID_256848,仲由,孔子,等到 读 了 《 史 》 ， 才 看到 孔子 被 围困 在 陈国和 蔡国 之间 ， 而 弹琴 唱歌 的 声音 没有 断绝 ， 并 与 颜渊 、 仲由 等 学生 互相 问答 。
TRAIN_SENT_ID_256849,仲由,孔子,所以 孔子 说 ： “ 自从 我 有子 仲由 ， 恶言恶语 的话 再也 听 不到 了 。 ”
TRAIN_SENT_ID_256850,仲由,孔子,孔子 说 ： “ 只 听 了 单方面 的 供词 就 可以 判决 案件 的 ， 大概 只有 仲由 吧 。 ”
TRAIN_SENT_ID_256851,仲由,孔子,为亲 负米 注释 : 仲由 ， 字 子路 、 季路 ， 春秋时期 鲁国 人 ， 孔子 的 得意 弟子 ， 性格 直率 勇敢 ， 十分 孝顺 。
TRAIN_SENT_ID_256852,仲由,孔子,上联 典指 春秋 时鲁国 卞 地人 仲由 ， 字 子路 ， 孔子 弟子 。
TRAIN_SENT_ID_256853,仲由,孔子,仲由 ： 春秋 时鲁国 人 ， 字 子路 ， 孔子 的 得意 弟子 ， 他 直率 勇敢 ， 仕卫为 邑 宰 。
TRAIN_SENT_ID_256854,仲由,孔子,仲由 ， 公元前 542 ～ 前 480 年 ， 字 子路 ， 又 字 季路 ， 鲁国 卞人 （ 今 山东 泗水 泉林 镇 卞 桥村 ） ， 孔子 的 得意门生 ， 以 政事 见称 。
TRAIN_SENT_ID_256855,仲由,孔子,孔子 为 鲁 司寇 ， 摄行 相事 ， 有 喜色 ． 仲由 问 曰 ： “ 由闻 君子 祸至 不惧 ， 福至 不喜 ， 今 夫子 得位 而 喜 ， 何也 ？ ”
TRAIN_SENT_ID_256856,仲由,孔子,( 5 ) 子路 ： 孔子 的 弟子 ， 名 仲由 ， 字 子路 。
TRAIN_SENT_ID_256857,仲由,孔子,女闻 六言六蔽 矣 乎 作品 译文 : 孔子 说 ： “ 仲由 ， 你 听说 过 六个 字 〔 德行 〕 ， 会 有 六种 弊病 吗 ? ”
TRAIN_SENT_ID_256858,仲由,孔子,【 译文 】 孔子 说 ： “ 仲由 啊 ， 你 听说 过 六种 品德 六种 弊病 吗 ？
TRAIN_SENT_ID_256859,仲由,孔子,百里 负米 : 仲由 ， 字 子路 、 季路 ， 春秋时期 鲁国 人 ， 孔子 的 得意 弟子 ， 性格 直率 勇敢 ， 十分 孝顺 。
TRAIN_SENT_ID_256860,仲由,孔子,鲁定公 十三年 （ 前 497 年 ） ， 孔子 为 鲁国 的 大 司寇 ， 为了 加强 君权 ， 派 仲由 堕毁 三 都 。
TRAIN_SENT_ID_256861,仲由,孔子,仲由 : 仲由 ， 卞人 ( 卞为 鲁邑 ) ， 字 子路 ( 又 字 季路 ) ， 小 孔子 九岁 。
TRAIN_SENT_ID_256862,仲由,孔子,仲由 以 政事 见称 ， 为 人 伉直 ， 好 勇力 ， 跟随 孔子 周游列国 ， 是 孔门 七十二 贤 之一 。
TRAIN_SENT_ID_256863,仲由,孔子,孔子 说 ： “ 仲由 做事 果断 ， 对于 管理 国家 政事 有 什么 困难 呢 ？ ”
TRAIN_SENT_ID_256864,仲由,孔子,【 译文 】 孔子 说 ： “ 穿着 破旧 的 丝 棉袍子 ， 与 穿着 狐 貉 皮袍 的 人 站 在 一起 而 不 认为 是 可耻 的 ， 大概 只有 仲由 吧 。
TRAIN_SENT_ID_256865,仲由,孔子,孔子 听到 卫国 发生 暴乱 的 消息 ， 说 ： “ 唉呀 ， 仲由 死 了 ！ ”
TRAIN_SENT_ID_256866,仲由,孔子,种氏 家祠 种氏 家祠 始祖 : 种氏 家祠 始祖 ： 仲由 ， 春秋 时鲁国 人 ， 字 子路 ， 孔子 的 得意 弟子 ， 他 直率 勇敢 ， 仕卫为 邑 宰 。
TRAIN_SENT_ID_256867,仲由,孔子,孔子 与 仲由
TRAIN_SENT_ID_256868,仲由,孔子,仲由 保护 孔子 唯恐 不周 ， 不愿 使 孔子 遭 人 非议 。
TRAIN_SENT_ID_256869,仲由,孔子,仲由 ， 公元前 542 ～ 前 480 年 ， 字 子路 ， 又 字 季路 ， 鲁国 卞人 ( 今 山东 泗水 泉林 镇 卞 桥村 ) ， 孔子 的 得意门生 ， 以 政事 见称 。
TRAIN_SENT_ID_256870,仲由,孔子,"孔子 的 意思 是 如果 我 政治 主张 行不通 , 我 就 乘着 木排 过海到 海外 去 , 跟随 我 的 大概 只有 仲由 吧 。"
TRAIN_SENT_ID_256871,仲由,孔子,然亦似 仲由 未见 孔子 时 风气 耳 。 ”
TRAIN_SENT_ID_256872,仲由,孔子,2 典故 : 孔子 当年 和 一班 弟子 困守 陈蔡 的 时候 ， 衣食 不足 而 一个个 面有菜色 ， 就 教 弟子 仲由 去 讨吃 的 。
TRAIN_SENT_ID_256873,仲由,孔子,孔子 说 ： “ 仲由 的 勇敢 程度 比我强 。 ”
TRAIN_SENT_ID_256874,仲由,孔子,例如 ， 孔子 的 弟子 仲由 ， 字 子路 ， 就是 卫国 大夫 孔 俚 的 家 宰 ， 因为 孔 俚 属于 季氏 家族 ， 因此 子路 的 官称 就是 “ 季氏 宰 ” 。
TRAIN_SENT_ID_256875,仲由,孔子,仲由 在 孔门 除学 六艺 外 ， 还 为 孔子 赶车 ， 做 侍卫 ， 跟随 孔子 周游列国 ， 他 敢于 对 孔子 提出批评 ， 勇于 改正错误 ， 深得 孔子 器重 。
TRAIN_SENT_ID_256876,仲由,孔子,孔子 仲由 颜回 端木赐 卜商 曾 参 孟子 苟子 陆贾 伏胜 韩婴 贾谊 公 孙弘 枚 乘 司马相如 董仲舒 司马迁 戴德
TRAIN_SENT_ID_256877,仲由,孔子,颜浊 雏 ， 即 孔子 “ 容而爱 之 ” 的 弟子 仲由 ( 子路 ) 的 妻兄 ( 大舅子 ) ， 也 是 孔子 的 弟子 。
TRAIN_SENT_ID_256878,仲由,孔子,依 《 史记 》 ， 子夏少 孔子 四十四岁 ， 到 孔门 受业 是 在 孔子 自卫 返鲁 之后 ， 所以 在 孔门 诸 弟子 中 ， 其 行辈 较 颜渊 、 仲由 等 为 后 。
TRAIN_SENT_ID_256879,仲由,孔子,孔子 说 ： “ 粗鲁 啊 ， 仲由 呀 ！
TRAIN_SENT_ID_256880,仲由,孔子,孔子 说 ： “ 我 的 道 如果 行不通 ， 就 乘 上 小 木排 到 海外 去 ， 跟随 我 的 ， 怕 只有 仲由 吧 ！ ”
TRAIN_SENT_ID_256881,仲由,孔子,为亲 负米 评说 : 仲由 （ 前 542 ～ 前 480 年 ） ， 字 子路 ， 春秋 末期 鲁国 汴人 ， 即 今天 山东 泗水 人 ， 为 孔子 的 弟子 。
TRAIN_SENT_ID_256882,仲由,孔子,仲村 是 一代 圣贤 孔子 的 得意门生 仲由 的 故里 ， 是 历史 上 的 文明 古镇 之一 。
TRAIN_SENT_ID_256883,仲由,孔子,而 孔子 欲 隳 三桓之城 （ 费 、 郈 、 成 ） ， 季桓子 听 仲由 劝谏 而令 隳 费 、 郈 （ 费是 季氏 城邑 ， 郈 是 叔 孙氏 城邑 ） ， 而 孟氏 不愿 毁成 。
TRAIN_SENT_ID_256884,仲由,孔子,孔子 对 公冶长 、 南容 的 评论 ， 客观 、 实际 ， 对 仲由 的 赞许 ， 体现 一种 开放 精神 。
TRAIN_SENT_ID_256885,仲由,孔子,仲由 一生 忠于 孔子 。
