sent,label
 人物一 出 生于 年 月 人物二 母所生 众多 兄弟姐妹 当中 两人 感情 最要,1
 人物二 非常 信任 去世 前 年轻 金正恩 托付给 人物一 张成泽,1
 身世 背景 年 出身 普通家庭 张成泽 克服 身份 差距 人物二 唯一 亲 妹妹 人物一 结为 伉俪 引起轰动,1
 金日成 第一任 妻子 金正淑 生有 两子 一女 两子 人物二 金 女儿 人物一,1
 人物一 病危 传言 人物一 年 人物一 左二 人物二 视察 张,1
 身世 背景 年 出身 普通家庭 张成泽 克服 身份 差距 人物二 唯一 亲 妹妹 人物一 结为 伉俪 引起轰动,1
 人物二 进行 视察 几乎 人物一 陪同,1
 小池 百合 子 写道 人物二 唯一 胞妹 人物一 信任 有加,1
 媒体 转述 称 司令部 安保 人员 接 金正恩 命令 人物一 家接 参加 人物二 两周年 追悼 活动,1
 人物一 可能 暗地里 设计 成为 人物二 接班人 计划,1
 张成泽 个人 生活 张成泽 家庭成员 妻子 人物一 人物二 妹妹 金正恩 姑姑 朝鲜劳动党 中央政治局 委员,1
 人物二 主政 兄弟姐妹 派 国外 驻外 大使 远离 平壤 政治 中心 唯独 亲 妹妹 人物一 留在 身边,1
 年 月 出身 普通家庭 张成泽 克服 身份 差距 人物二 唯一 亲 妹妹 人物一 结为 伉俪,1
 据说 人物一 从小 哥哥 人物二 宠爱 从小 性格 强硬 脾气 很大,1
 金正恩 爷爷 金日成 有过 两任 妻子 第一任 妻子 金正淑 生有 两子 一女 人物二 金 人物一,1
 张成泽 处决 遗孀 兼 金正恩 姑姑 人物一 一直 没 露面 亡兄 人物二 上周 逝世 两周年 追悼会 缺席,1
 人物二 逝世 人物一 看成 金正恩 亲近 保护,1
 代宗 访维 文章 弟缙 弟缙 人物二 弟弟 人物一,1
 集评 唐宋 时期 唐 窦蒙 时议 云 论诗 曰 人物二 崔颢 论笔 人物一 李邕 端州 石室 记 李邕 祖咏 张 说不得 预焉,1
 成语 典故 出处 新唐书 韦抗 传 所辟举 人物二 人物一 崔殷 皆 一时 选云,1
 元载 人物一 杜鸿 渐为 相 皆 崇信 佛教 人物一 人物二 弟 尤甚 不食 荤 血 与鸿渐 造寺 无穷,1
 代宗 访维 文章 弟缙 弟缙 人物二 弟弟 人物一,1
 作品 注释 王相公 人物一 字夏卿 诗人 人物二 弟,1
 奉 王相公 早春 登 徐州 城 作品 注释 王相公 人物一 字夏卿 诗人 人物二 弟,1
 王昌龄 裴迪 游 青龙寺 昙 壁上 人兄院 集 兄维 作者简介 人物一 年 年 字夏卿 兄 人物二 早 文翰 著名,1
 李邕 集评 李邕 唐 宋时 期 唐 窦蒙 时议 云 论诗 曰 人物二 崔颢 论笔 人物一 李邕 端州 石室 记 李邕 祖咏 张 说不得 预焉,1
 人物一 家族 成员 哥哥 人物二,1
 人物一 人物二 手足情深,1
 人物二 弟弟 人物一 编成 卷,1
 贵族 官僚 信佛教 元载 杜鸿 渐 人物二 人物一 尤 著者,1
 人物一 遗作 散文 表 碑 册等体 意义 诗作 人物二 风格 相似 具有 一种 平淡 清新 之美,1
 二公 名望 首冠 一时 时 议论 诗 曰 人物二 崔颢 论笔 曰 人物一 李邕 祖咏 张 说不得 预焉,1
 唐 窦蒙 述书 赋注 中说 时议 云 论诗 曰 人物二 崔颢 论笔 人物一 李邕 祖咏 张 说不得 预焉,1
 人物一 进王 右 丞 集表 云 编次 人物二 诗 文凡 卷,1
 作者简介 人物一 年 年 字夏卿 兄 人物二 早 文翰 著名,1
 时议 云 论诗 人物二 崔颢 论笔 人物一 李邕 祖咏 张 说不得,1
 唐代宗 曾誉 天下 文宗 答 人物一 进 人物二 集表 诏,1
 二公 名望 首冠 一时 时 议论 诗则 曰 人物二 崔颢 论笔 曰 人物一 李邕,1
 诗人 人物二 钱起 卢纶 人物一 苏舜钦 均 赞誉 悟 真寺 诗篇,1
 人物二 赦罪 凝 碧池 诗 弟弟 人物一 请求 削职 哥哥 赎罪 没有 记载 裴迪 与此相关 小说家 言,1
 代宗 寻求 人物二 文章 弟弟 人物一 诗文 编纂 成集 共 十卷 献给 皇上 诗文 流传于世,1
 年 优异 成绩 考入 湖南省 立 第三 女子 师范学校 人物二 堂妹 人物一 同班 读书 结为 挚友,1
 汤诤训 简介 汤铮训 出 生于 一个 农家 人物二 妹妹 人物一 同窗 称为 世纪 初 湖南 才女,1
 人物二 父母 没有 女儿 便 收养 人物一,1
 革命 没有 路可 走 人物二 人物一,1
 人物一 之死 人物二 十分 痛惜,1
 同年 月 李若嘉 参演 大型 革命 题材 电视剧 公元 杀青 素颜 出演 人物二 堂妹 人物一,1
 家境 窘迫 生活 艰难 人物一 岁 那年 得到 人物二 父母 关照 东茅塘 搬 上屋 场 人物二 家里,1
 年 月 人物二 偕 夫人 杨开慧 回到 韶山 人物一 肖家接 回来 解除 不合理 婚姻,1
 人物二 家里 牺牲 六位 亲人 中 人物一 毛泽连 胞姐,1
 人物一 烈士 生平 简介 年 人物二 母亲 病逝 第二年 春 人物二 父亲 去世,1
 年冬 人物二 牵线搭桥 人物一 同三男师 毕业 陈芬 结婚,1
 第七章 革命 没有 路可 走 人物二 人物一,1
 人物二 没有 人物一 失望 带 来到 长沙 送 建本 崇实 女子 职业 学校 读书,1
 人物一 又名 毛达 湘 人物二 主席 堂妹 人物一 烈士,1
 人物二 撰联 鼓励 堂妹 人物一,1
 湘南 学联 工作 时 陈芬 结识 衡阳 省立 女三师 学生 人物二 妹妹 人物一,1
 人物一 人物二 堂妹 年 月 出 生于 湖南 湘潭县 韶山冲 东茅塘,1
 乳名 菊 妹子 人物一 名字 上屋 场后 三哥 人物二 取,1
 年 参与 高希希 执导 史诗 题材 剧 人物二 剧中 饰演 人物一,1
 不久 人物二 离开 长沙 前往 上海 行前 人物一 改名 毛达 湘 委托 夏明翰 介绍 前往 衡阳,1
 人物一 革命烈士 人物二 堂妹,1
 人物一 人物二 堂妹 生于 年 月 从小 人物二 父母 抚养,1
 该剧 主要 选择 毛岸英 出生 牺牲 年间 人物二 人物一 杨开慧 毛泽覃 毛泽民 毛楚雄 毛岸英 位 亲人 故事,1
 阉夫 奇案 之情 劫 一部 年 上映 香港电影 杨晶 执导 人物一 人物二 主演,1
 年 电视剧 乾隆 事 导演 主演 余少群 郭珍霓 人物一 人物二,1
 新 乱世佳人 范小天 马中骏 执导 古装 言情剧 由恬 妞 人物二 人物一 邱月清 主演,1
 年 月 日 戴军 人物二 人物一 王喜 周艳泓 李斯 丹妮,1
 王者 清风 主演 何晟铭 蒋梦婕 人物二 人物一 导演 何澍培,1
 乾隆 事 饰演 蒋府 家人 集 狱卒 集 太和 楼 店小二 集 主要演员 余少群 人物二 人物一 郭珍霓 蒋林静 杨洋,1
 乾隆 事 饰演 校尉 瑞察 导演 李力安 合作 演员 人物二 人物一 军装 靓照 张,1
 伴 俪 演职员 表 伴 俪 演员表 ◆ 主演 邱玉茹 人物二 童玲 人物一 狄威 张国强 黄伟良 伴 俪 职员表 ◆ 制片 赖汶星,1
 刘德华 梁朝伟 黄日华 苗侨伟 称为 八十年代 人物一 无线 五虎将 其兄 香港 著名演员 人物二,1
 主席团 主席 胡珍 王荣宝 任麟 赵卫国 华清 文 黄少良 蔡照波 宏兴 人物一 人物二 钟伟强,1
 张国强 命令 职业杀手 人物一 杀 邱玉茹 邱玉茹 追杀 时 幸运 得到 人物二 相救 歹徒 仍然 步步进逼 不肯 放过,1
 香港 无线 五虎将 人物一 辉煌 不再 处境 尴尬 人物一 胖多 半秃 头顶 看上去 哥哥 人物二 老 很多,1
 父亲 经营 海味 铺 为生 共有 八 兄弟姐妹 人物二 排 第四 其弟 人物一 排 第五,1
 人物二 社会活动 年 人物二 人物一 兄弟俩 赴 成都 两笔 万元 捐赠 款 交给 四川 慈善 总会,1
 社会活动 年 人物二 人物一 兄弟俩 赴 成都 两笔 万元 捐赠 款 交给 四川 慈善 总会,1
 极致 情感 主演 丁宁 合作 演员 电视剧 福星 临门 饰演 虎子 剧照 韩会亮 人物二 人物一 合作 导演 蒋少华,1
 岁 时 陈小春 人物二 人物一 王敏德 孙悦 尤勇 众多 明星 参加 集 大型 连续剧 重拳出击 拍摄 剧中 饰演 珠珠,1
 年 乾隆 事 饰 张廷玉 主演 余少群 人物一 人物二 郭珍霓 覃 文静 导演 李力安,1
 人物二 弟弟 人物一 同年 一起 上学 高中毕业 一家 船务 公司 做 三年 职员,1
 爸爸 人物二 叔叔 人物一 汤洛雯 备受 关注,1
 杨文军 主要 作品 杨文军 电视剧 年 新 乱世佳人 主演 恬妞 人物二 人物一,1
 张敏 人物二 人物一 梁家仁 孙国明,1
 领衔主演 恬妞 人物二 人物一 邱月清,1
 歌曲 张敏 人物二 人物一 主演 电视剧 东方 母亲 主题歌,1
 反贪 风暴 曾丽珍 陈泽 成 执导 香港 电视剧 人物二 温碧霞 人物一 刘美娟 主演,1
 丹南 众多 知名 影星 钟丽缇 汤灿 人物二 人物一 合作 外 众多 优秀 制片人 导演 刘桐生 蔡德成 有着 密切 合作,1
 年 因受 其弟 人物一 影响 人物二 考入 第十一 期 无线 艺员 训练班 学习 表演,1
 年 月 日 何晟铭 人物二 人物一 江西 新建县 联 圩镇 圩 小学 学生 捐资助学 献爱心,1
 育有 一男一女 人物二 人物一,1
 人物一 女 年 出生 英文 名为 哥哥 人物二 著名 音乐 周华健 女儿 台湾 就读 英国 学校,1
 人物一 人物 经历 人物一 女 年 出生 英文 名为 哥哥 人物二 著名 音乐 周华健 女儿,1
 育有 一男一女 人物二 人物一,1
 人物 经历 人物一 女 年 出生 英文 名为 哥哥 人物二 著名 音乐 周华健 女儿,1
 家庭成员 华健 太太 康粹兰 儿子 人物二 女儿 人物一,1
 往往 人物二 人物一 耶律齐 杨过相 同辈,1
 人物一 金庸 小说 神雕侠侣 中 人物 一灯大师 四大 弟子 渔樵 耕读 耕夫 武三通 之子 母亲 武三娘 兄长 人物二,1
 师兄 人物一 人物二,1
 人物 生平 人物二 人物二 武三通 武三娘 生 父母 希望 弟弟 人物一 弃武 从文 涉身 险恶 江湖,1
 第一篇 写 人物二 人物一,1
 郭靖 看来 襄阳 未来 落 人物二 人物一 肩膀,1
 杨过 人物二 人物一 更显 脓包 废物,1
 人物一 武三通 武三娘 生 父母 希望 哥哥 人物二 弃武 从文 涉身 险恶 江湖,1
 徒孙 郭 芙 郭襄 郭破虏 人物一 人物二,1
 人物二 人物一 郭 芙 千依百顺 郭芙说 做,1
 靖 蓉 寻找 黄药师 巧遇 武三通 之子 人物二 人物一 杨康之 子 杨过,1
 靖 蓉 寻找 黄药师 巧遇 武三通 之子 人物二 人物一 杨康之 子 杨过,1
 郭靖 看来 襄阳 未来 落 人物二 人物一 肩膀,1
 人物二 人物一 兄弟 拜 大侠 郭靖 为师 学过 一阳指 武功 近于 九指 神丐 洪七公 一派 刚猛 路子,1
 杨过 仅限于 对付 李莫愁 时 江湖 五绝 亲友 徒孙 傻姑 亲传 人物二 人物一 陆冠英 郭 芙 郭襄 郭破虏 东邪 药师 派 门人,1
 师兄 人物一 人物二,1
 师侄 郭 芙 郭襄 郭破虏 人物二 人物一,1
 人物二 人物一 杨过相 只能 出 杨过 出类拔萃 超群绝伦,1
 人物二 身穿 紫 酱色 茧绸 袍子 人物一 身穿 宝蓝色 山东 大绸 袍子 腰间 都束 绣花 锦缎 英雄 腰带 英雄 年少 人才出众,1
 儿子 人物二 人物一,1
 人物二 人物一 二人 个性 没有 太多 亮点,1
 三流 奶 瑛 姑 天竺 高僧 人物二 人物一 陆立鼎,1
 有二子 人物二 人物一 妻子 武三娘 义女 何沅君,1
 弟子 武家兄弟 人物一 人物二,1
 姓名 人物二 哥哥 人物一 弟弟,1
 儿时 玩伴 程英 武家兄弟 人物二 人物一,1
 武三娘 神雕侠侣 中 人物 武三通 之妻 人物二 人物一 母亲 武三通 吸毒 死,1
 弟子 人物一 人物二,1
 人物二 人物一 没有 郭靖 幸运 觉得 运气,1
 杨过 仅限于 对付 李莫愁 时 亲友 徒孙 傻姑 亲传 人物二 人物一 陆冠英 郭 芙 郭襄 郭破虏 东邪 药师 派 门人,1
 杨过 从华山 下来 英雄 大会 途中 破庙 见到 人物二 神色 剽悍 举手投足 之间 精神 十足 人物一 轻捷 灵动 东奔西走 没 一刻 安静,1
 很多 觉得 杨过 人物二 人物一 更显 脓包 废物,1
 英雄 大会 中 人物一 人物二 明明 以二敌 大败 霍都王子 手下 丢 中原 英雄 脸面,1
 十六年 前 水平 霍都 武功 朱子柳 差不多 人物二 人物一 霍都 正常 何来 脓包 说,1
 第一章 介绍 摔破 额角 叫做 人物二 哥哥 弟弟 叫做 人物一,1
 郭靖 黄蓉 更是 人物二 人物一 郭 芙 面前 缺失 男人 血性 表现 看作 宝贝女儿 疼爱,1
 年轻 一辈 里面 人物二 人物一 绝对 算得 优秀,1
 话说回来 人物二 人物一 英雄 无愧于 国家 人民 有用 之材 称号,1
 人物一 人物 评价 第一章 介绍 摔破 额角 叫做 人物二 哥哥 弟弟 叫做 人物一,1
 靖 蓉 寻找 黄药师 巧遇 武三通 之子 人物二 人物一 杨康之 子 杨过,1
 人物一 人物二 师 兄妹 少年 时 青梅竹马 亲友 之情 后来 转化 普通 亲戚,1
 人物二 人物一 被俘 年轻 武功 低微 正常,1
 郭靖传 弟子 人物一 人物二 女儿 郭 芙,1
 年 二十九岁 靖 蓉 寻找 黄药师 巧遇 武三通 之子 人物二 人物一 杨康之 子 杨过,1
 人物二 人物一 名字 花铁干 名字 不错 姓氏 冲突,1
 主要 原因 郭靖 专心 守城 无暇 教 人物二 人物一 练武 相关,1
 人物二 人物 经历 人物二 人物二 武三通 武三娘 生 父母 希望 弟弟 人物一 弃武 从文 涉身 险恶 江湖,1
 大武 指 人物二 小武 指 人物一,1
 师兄 人物二 人物一,1
 人物二 因与弟 曾国葆 隙 想以 代为 建房 而弃 前嫌 故令 四弟 人物一 寻宝 曾家 三十卷 谷 王玉阶 兑得此 屋堂 三间 草房,1
 人物二 同治 四年 十月初 五日 写给 人物一 曾国荃 家书,1
 人物二 咸丰 九年 六月 初四 日 写给 四弟 人物一 家书,1
 人物二 咸丰 十年 四月 十四日 写给 四弟 人物一 家书,1
 人物二 同治 二年 九月初 四日 写给 四弟 人物一 家书,1
 人物二 四个 弟弟 弟 人物一 派名 传晋 原名 国英 字澄侯,1
 人物二 同治 二年 十一月 十四日 写给 四弟 人物一 家书,1
 人物二 同治 二年 七月 二十四日 写给 四弟 人物一 家书,1
 满妹 痘 殇 人物二 家族 兄弟 后裔 人物一 系,1
 人物二 四弟 人物一 咸丰 九年 年 冬从 黄金堂 移居 修 善堂,1
 曾昭燏 年 月 日 出生 人物二 大弟 人物一 长 曾孙女,1
 人物二 同治 十年 五月 初十 日 写给 人物一 曾国荃 家书,1
 人物二 同治 十年 三月初 三日 写给 人物一 曾国荃 家书,1
 人物二 咸丰 九年 七月 二十三日 写给 四弟 人物一 家书,1
 人物二 咸丰 七年 正月 十八日 写给 四弟 人物一 家书,1
 此后 人物二 家书 中 反复 多次 告诫 人物一 一定 要督教 子侄 辈 用心 读书 学 做好 绝对 不能 稍涉 骄奢 之境,1
 一年 时间 人物二 人物一 作诗 方面 长进 感到 非常高兴 告诫 须 有志 有恒 乃有 成就 耳,1
 人物二 同治 四年 五月 二十五日 写给 人物一 曾国荃 家书,1
 人物二 同治 三年 正月 二十四日 写给 四弟 人物一 家书,1
 人物二 获 封一 侯 世袭 罔替 清 汉人 最大 奖赏 四个 弟弟 人物一 曾国华 曾国荃 曾国葆 齐 做 高官 可谓 满族 荣华,1
 人物二 咸丰 八年 七月 二十日 写给 人物一 曾国葆 家书,1
 人物二 同治 四年 十月 十五日 写给 人物一 曾国荃 家书,1
 人物二 咸丰 八年 九月 十二日 写给 人物一 曾国葆 家书,1
 人物二 咸丰 十年 五月 十四日 写给 四弟 人物一 家书,1
 人物二 同治 五年 六月 初五 日 写给 四弟 人物一 家书,1
 人物二 同治 十年 正月十五 日 写给 人物一 曾国荃 家书,1
 人物二 同治 三年 二月 二十四日 写给 四弟 人物一 家书,1
 年底 人物一 随兄 人物二 前往 长沙 助理 训练 湘勇 兼治饷 糈 之事 后来 随同 衡阳 训练 湘军,1
 人物二 咸丰 十年 十二月 初四 日 写给 四弟 人物一 家书,1
 人物二 同治 二年 三月 二十四日 写给 四弟 人物一 家书,1
 人物二 咸丰 十年 十二月 二十四日 写给 四弟 人物一 家书,1
 富厚 堂 人物二 第三 故居 由弟 曾国荃 人物一 主持 修建,1
 弟 人物一 派名 传晋 原名 国英 字澄侯 人物二 四个 弟弟,1
 年 月 中旬 人物二 朝廷 诰 轴 用宝 决定 人物一 亲自 诰 轴 送到 父亲 大人 手中,1
 人物二 咸丰 十年 十月 二十四日 写给 四弟 人物一 家书,1
 人物二 咸丰 九年 八月 二十九日 写给 四弟 人物一 家书,1
 人物二 同治 三年 正月 十四日 写给 四弟 人物一 家书,1
 人物二 同治 五年 七月 初六 日 写给 四弟 人物一 家书,1
 人物二 咸丰 八年 八月 二十二日 写给 人物一 曾国葆 家书,1
 人物二 同治 十年 四月 初七 日 写给 人物一 曾国荃 书,1
 人物二 侄 人物一 之子 曾纪梁 挽,1
 人物二 咸丰 十年 闰 三月 二十九日 写给 四弟 人物一 家书,1
 曾昭抡 字叔伟 年 月 日出 生于 湖南省 湘乡 县 一个 书香门第 家 人物二 胞弟 人物一 曾孙子,1
 曾昭燏 人物 简介 曾昭燏 清宣统 元年 正月初 六 年 月 日 生于 荷叶 万宜堂 曾昭燏 人物二 大弟 人物一 长 曾孙女,1
 红娘子 人物二 继 铁 梨花 将军 之后 一部 自编 自导 作品 由王 珞丹 人物一 刘威 王绘春 史可 王超 主演,1
 梅贤祖 人物二 执导 年代 大戏 红娘子 中 男主角 内地 知名 男演员 人物一 饰演,1
 电视剧 改名 追 导演 人物二 柏杉 主要演员 黄海波 人物一 王媛可,1
 兄弟 人物二 人物一,1
 年 人物一 机缘巧合 之下 哥哥 人物二 合作 电视 连续剧 完美 夏天 人物一 剧中 饰演 黄征,1
 多次 人物二 作品 出演 男主角 人物一 辞去 多部 电视剧 主角 奉命 参演,1
 同年 出演 人物二 导演 黄海波 人物一 主演 悬疑剧 追 剧中 饰演 肖 小春,1
