sent,label
 有人 说 人物二 情人 人物一 古龙 笔下 最受 宠爱 女子 认为 人物二 古龙 赋予 心血 情感 人物,0
 众人 叹 世间 人物二 治得 住 令人 头大 人物一,0
 染香 人物二 一番苦心 告诉 人物一 人物一 悔 恨 人物二 安抚 两人 终于 误会 尽销,0
 看不出 人物二 庐山真面目 倒 未必 肤浅 人物一 更 有识 人之明,0
 想 写 一个 更 人性化 人物二 更 真实 男人 一直 认为 古龙 笔下 人物二 爱飞飞 多于 人物一 一定 更爱 一定 一起,0
 人物一 见此 表示 一心 求死 碰巧 人物二 火场 中 救出 王怜花 手下 巨人 人物一 没死成,0
 人物二 情急之下 气 走 人物一,0
 人物一 古龙 笔下 很受 争议 女子 爱 必是 热烈 倾心 爱 厌 必以 人物二 相骂 时 更 恶劣 词语 骂,0
 知道 若干年 人物二 人物一 话 叙 当年 时 会 不会 忆起 一个 唤 白飞飞 女子 感叹 一声,0
 人物二 早 巧计 利用 机会 冲破 穴道 乘着 王夫人 快活 王 纠缠 之际 人物一 逃出 楼兰 古城,0
 人物二 揭开 人物一 布下 一个个 迷阵 猜出 快活 王是 人物一 假扮 疯狂 女子 做 想 死 手中,0
 三天 期限 人物二 解救 仁义 山庄 精心设计 白飞飞 劫走 人物一,0
 生与死 情与仇 白飞飞 人物二 人物一 三人 之间 结局,0
 历经 假 人物二 风波 火海 逃生 之后 人物二 终于 人物一 坦言 关心 幽灵 宫主 白飞飞 怜惜 安抚 那颗 不安 心,0
 重点 却是 有识 人之明 古龙 江湖 七大 高手 柳玉茹 人物二 鄙夷 态度 恰恰 衬托出 人物一 识 之明,0
 不信 每次 人物一 闯 完祸 回来 面对 人物二 宽容 小伙子 明白 丫头 到处 捅漏 子 毕竟,0
 熊猫儿 一番 推测 人物一 相信 人物二 伤害 父亲 凶手,0
 人物二 早 巧计 利用 机会 冲破 穴道 乘着 王夫人 快活 王 纠缠 之际 人物一 逃出 楼兰 古城,0
 因飞飞 伤情 人物一 激怒 之下 恶化 人物二 救 飞飞 不得不 求助于 白静 答应 永不 飞飞 说出 实情,0
 七年 之后 千面 公子 王怜花 竟 只身 惊现 仁义 庄 人物一 询问 人物二 下落,0
 人物二 孤身一人 闯荡江湖 遇上 人物一 之后 不曾 知心朋友,0
 花 神祠 相救 说 花 神祠 那次 是因为 人物一 猫儿 坚持 人物二 会 带上 白飞飞 请 当时 语言 表现,0
 人物二 人物一 坦言 关心 怜惜 白飞飞,0
 人物一 进入 祠堂 熊猫儿 强烈要求 人物二 带 重伤 白飞飞 一起 上路,0
 人物一 白飞飞 不同 女性 典型 人物二 强烈 迥异 爱 肯定 古龙 女性 书写 实力,0
 后来 人物一 再度 闯祸 累 徐若愚 横死 白飞飞 失踪 金无望 断臂 人物二 怒责 人物一 伤心欲绝 离去,0
 人物一 最大 特点 漂亮 爱 人物二 爱 死去活来 骤雨狂风,0
 人物一 任性 导致 悲剧 加上 徐若愚 之死 人物二 出言 人物一 走 人物一 伤心欲绝 想 嫁祸 人物二 设法 寻死,0
 内心 复杂 人物二 面对 人物一 绝望 示爱 再次 表现 出 冷漠 态度,0
 王怜花 熊猫儿 疲于 本命 人物二 守候 一起 人物一 最大 幸福,0
 白飞飞 甘作 丫环 人物二 金无望 人物一 同行,0
 人物一 假扮 成 幽灵 宫主 希望 死 人物二 手中,0
 人物一 说 人物二 那种 左脸 便 右 脸 送给 此话 十分 贴切 几分 传神,0
 张琰琰 饰 人物一 人物二 白飞飞,0
 快活 王 义子 熊猫儿 追踪 误上 花轿 人物一 时 人物二 云梦 轩 相遇 结交 成 朋友,0
 人物一 见 人物二 立即 拆穿 王怜花 真面目,0
 爱好 人物二 斗智斗勇 追逐 戏弄 人物一,0
 骄傲 王怜花 人物二 一争 高下 故意 人物一 放走 设下 圈套 恭候 人物二,0
 人物一 人物二 爱恨交织 演绎 一段 轰轰烈烈 爱情故事,0
 人物一 家境 幸福 人物二 消化 幼年 黑暗,0
 人物一 人物二 故事 今日 正式 启程,0
 乍一看 人物二 胜得 像是 极 轻松 一招 算错 人物一 会 沦为 命运 难料 阶下囚,0
 总评 一场 风趣 对决 一局 人物二 却是 赢 大满贯 赢得 一个 日后 形影不离 好友 顺便 溜 人物一 玉佩,0
 相对 人物一 白飞飞 假 人物二 深沉,0
 达到 报复 目的 快活 王让 人物一 照顾 受伤 人物二 想 之间 产生 感情 拆散,0
 人物一 过错 白飞飞 失踪 徐若愚 丐帮 所杀 忍无可忍 人物二 归罪于 人物一 无意 伤害 祠堂 中将 赶走,0
 人物二 救 熊猫儿 三人 一起 前去 营救 扮作 色使 王怜花 掳 人物一,0
 人物一 人物二 王怜花 熊猫儿 四人同 赴 海外 仙山 隐居,0
 三人 爱上 巨富 朱富贵 之女 人物一 七七 人物二 另眼相待,0
 伤心欲绝 人物一 人物二 由爱 转恨 巧妙 抓 受 重伤 王怜花 联手 丐帮 大会 陷害 人物二 内心 却是 挣扎 痛苦,0
 人物一 已亡 人物二 决定 王怜花 结伴 前往 东海 极境 一去不返,0
 七七 心想 杀死 人物二 为父 报仇 聪明反被聪明误 泥巴 弄巧成拙 熊猫儿 人物一 喝 泻药,0
 白飞飞 悲惨 身世 人物二 更加 同情 人物一 认为 人物二 查明 真情 只顾 照顾 害 爹 凶手 心中 愤懑,0
 金无望 人物一 先走 独自 迎战 四人 却力 不敌 关键时刻 人物二 突如 天神 飞降 救 走,0
 人物二 人物一 情,0
 后世 化成 传说 人物二 王怜花 泯 恩仇 偕同 人物一 熊猫儿 共赴 海外 仙山,0
 人物一 大手笔 搭建 奢豪 场景 打扮 成 快活 王 人物二 打死 至少 这下 人物二 会 记住,0
 人物二 有情 幽灵 宫主 白飞飞 抓获 四人后 对四人 百般折磨 地下 宫殿 掺入 春药 人物二 发生 七夜 之情 人物一 全然不知,0
 人物一 假扮 成 幽灵 宫主 希望 死 人物二 手中,0
 人物二 熊猫儿 看着 奄奄一息 人物一 无力回天 猫儿 求助于 快活 王,0
 活 财神 千金 人物一 寻 情郎 人物二 一路 江南 追到 开封 城外 仁义 庄 更 任性 人物二 惹出 一堆 麻烦,0
 王公子 可谓 情场 高手 几乎 没有 得不到 女孩子 人物一 不用 正眼 瞟 一颗 心只 人物二 身上,0
 人物二 见 人物一 垂危 遂 应允 放在心里,0
 等待 救援 人物一 王怜花 故作 有情 追随 人物二 听到,0
 有人 说 人物一 奇女子 爱而生 爱 人物二 义无反顾 单纯 善良,0
 人物一 说 王怜花 学不来 人物二 笑容,0
 原来 不明 缘由 人物一 伤心欲绝 报复 人物二 居然 决定 嫁给 王怜花 世上 唯一 一个 人物二 比肩 优秀 男子,0
 人物一 质问 话 不到 人物二 面前 说,0
 人物二 金无望 追寻 黑影 留下 人物一 照看 白飞飞,0
 一点 写 最后 人物一 人物二 欢欢喜喜 奔赴 海外 旅行 结婚,0
 人物一 熊猫儿 只觉 腰 畔 似 麻 麻 竟 身不由主 坐 下去 竟 再也不能 站 眼睛 瞪 人物二,0
 人物一 人物二 爱恨交织 演绎 一段 轰轰烈烈 爱情故事 白飞飞 似 无情 多情 不见 雷声 几分 缠绵悱恻,0
 受染香 点醒 人物一 终于 得知 误会 人物二 心痛 不已 遇到 同样 花 神祠 幽灵 宫主 白飞飞,0
 快活 王要 杀死 独孤 伤 生 希望 时 人物一 人物二 早地 断然拒绝 代替 人物二 回答 全然不顾 面对 死亡,0
 人物一 扬起 头 不曾 博学多闻 才子 心动 吐出 两个 字 人物二,0
 人物二 早已 看破 更 人物一 表明 心迹,0
 先前 人物一 白飞飞 撒泼 引起 人物二 人物一 不满 此事 朱 耿耿于怀 不以为意 认为 出 不了 意外 便 独自 在外 玩雪为 乐,0
 人物一 同学 一下 跳 人物二 眼都 眨 一下 男子 拒绝 那好 只好 推到 沟里,0
 人物一 幽幽 叹 道 了解 白飞飞 毕竟 人物二,0
 怜花 公子 劫 新郎 内容简介 怜花 公子 爱上 人物二 人物二 人物一 结婚 这位 翩翩 浊世 佳 公子 会,0
 得不到 又害 不了 人物二 人物一 痛苦 失望 归家 途中 再次 落入 王怜花 手中,0
 人物一 内容简介 讨厌 人物二 优柔寡断 看不惯 三心两意,0
 详见 武林 外史 第十章 妙手 复娇容 人物一 王怜花 劫 山庄 人物二 救出,0
 剧中 几场 人物二 抱 人物一 镜头 得到 黄海冰 上身 端端正正 看不到 下身 蹲 腿 垫 起来 做 支撑,0
 对决 人物一 人物二 仁义 山庄 七大 高手,0
 本性 善良 脾气 刁钻 人物一 报复 人物二 决计 先 沈 喜欢 慢慢 收拾,0
 人物二 人物一 之子 沈剑 协同 刀剑 白飞飞 合体 林梦儿 拯救 苍生 邪恶 力量 展开 一场场 精彩 惊险 殊死 斗争,0
 人物二 笑傲江湖 达 三十年 之久 朱大 小姐 人物一,0
 人物二 白飞飞 前去 探望 人物一 熊猫儿 热情 挽留 沈 留下来 喝酒,0
 活 财神 千金 人物一 寻 情郎 人物二 一路 江南 追到 开封 城外 仁义 庄 更 任性 人物二 惹出 一堆 麻烦,0
 ★ 武林 外史 登场 经典 人物 人物二 人物一 王怜花 熊猫儿 白飞飞 金无望 快活 王 云梦仙子 王夫人,0
 人物一 王怜花 怂恿 决定 丐帮 大会 设局 陷害 人物二 欲陷 人物二 不义,0
 人物一 处处 讨好 人物二 交往 之中 七七 发现自己 真正 地爱上 人物二,0
 终于 感动 人物二 人物一 表露 心迹 苦难 换来 两人 幸福 相拥,0
 一幕 令 不明 里 人物一 再次 绝望 人物二 经受 不住 王夫人 诱惑 答应 嫁给 王怜花 报复 人物二,0
 可惜 人物一 遇 人物二 先 这情 若定 更改,0
 风华 度 人物一 星 人物二 星半,0
 人物一 人物二 时常 白飞飞 不经意 间 流露 怜爱 关爱 醋劲 大发,0
 人物一 正义感 爱 人物二 方才 喜欢 正义 不如说 爱 人物二 人物二 正义,0
 武林 外史 同人 人物一 主要 角色 主角 人物一 人物二 熊猫儿,0
 人物一 险遭 王怜花 凌辱 幸好 人物二 熊猫儿 及时 出现 人物二 之间 芥蒂 没有 消除,0
 人物一 不禁 夸奖 王怜花 文武双全 人物一 心中 已有 人物二 王怜花 引诱 终于 不为所动,0
 两人于 年 合作 电视剧 武林 外史 里 男女 主角 人物二 人物一 广大观众 喜爱,0
 反正 这具 身体 正主 人物二 人物一 白飞飞 那天 浮云,0
 人物一 人物二 历经 风浪 最终 真心 换 真情,0
 人物一 多情 人物二 正直 熊猫儿 豪爽 善良 或多或少 触及 不愿 触及 内心,0
 引用 网友 经典 点评 人物一 一哭 二闹 三 上吊 吊 人物二 我系 绳子,0
 人物一 熊猫儿 更气 更恨 老狐狸 竟连 称呼 改 年纪 居然 自称 贱妾 居然 人物二,0
 人物一 故意 金无望 一起 离开 以气 人物二 人物二 未 追 牵扯 出 金无望 一段 情谊,0
 三 更 人物二 金无望 追查 窗外 神秘 离开 留下 人物一 照看 白飞飞,0
 三人 一同 藏匿 熊猫儿 人物一 花 神祠 洞窟 欲 救人 花 神祠 看到 白飞飞 神情 相像 花 神像 人物二 似 有所 悟,0
 狡猾 王怜花 假扮 人物二 骗取 人物一 钱和 幸亏 人物二 及时 赶到 救出 金无望 熊猫儿 平安无事,0
 幸福 内容简介 那一 战后 人物二 不曾 出现 人物一 面前,0
 快活 王 行宫 附近 面对 相见 时 人物一 冷漠 人物二 心神恍惚 险为 龙 四海 所害,0
 受染香 点醒 人物一 终于 得知 误会 人物二 心痛 不已 遇到 同样 花 神祠 幽灵 宫主 白飞飞,0
 人物二 石秀 杀 人物一 使女 迎儿 无处 可遁 只好 相约 梁山,0
 人物一 每晚 孤独 一人 自然 感到 帐 帷 寂寞 和尚 裴如海 有机可乘 竟然 来到 人物二 家里 人物一 床,0
 栾廷玉 深知 人物二 盗宝 最大 障碍 牵制 人物二 祝龙 前往 骚扰 人物二 相好 人物一 设计 一场 先 调戏 逼婚 抢亲 连环计,0
 两年 人物二 公务 繁忙 经常 衙门 当值 疏冷 人物一,0
 此后 便是 石秀 知 奸情 告知 人物二 人物一 反 诳 石秀 杀僧 人物二 杀妻 齐奔 梁山 共襄 义举,0
 人物二 石秀 中 人物一,0
 羊马 折 本钱 卖 柴 为生 人物二 结拜兄弟 人物二 妻 人物一 裴如海 通奸 人物二 怒 杀 二人 畏罪 投奔 梁山,0
 人物一 本夫 人物二 绰号 宣和 遗事 元杂剧 诚斋 乐府 中 本作 赛 关索,0
 人物二 假称 还愿 人物一 迎儿 带上 翠屏山,0
 石秀 人物二 人物一 骗 翠屏山 人物一 当面 对质 以证 清白,0
 德国 翻译 水浒 中 人物二 人物一 故事 译名 圣洁 寺院,0
 人物二 石秀 同僚 请 喝酒 大醉 人物一 面前 露 口风,0
 水浒传 中 杀妻 描写 病 关索 人物二 杀 人物一 最为 残忍 血腥 写 比较 详细,0
 后来 人物二 手刃 通奸 妻子 人物一 之时 时 迁 撞 时迁 要求 人物二 石秀 带 一起 梁山 入伙,0
 人物一 外传 内容简介 巧云 没有 离开 样子 海黎 尸体 轻轻地 放 地上 一步 一步 地向 人物二 逼近,0
 人物二 石秀 中 扮演 人物二 妻子 人物一 不耐 寂寞 通奸 不良 女子 最后 人物二 所杀,0
 人物二 醉 骂 人物一 说 ③ 贱人,0
 原著 中 人物二 是因为 石秀 挑拨 人物一 杀死 没有 那句 嫁 两年 不及 师兄 睡 两夜 快活,0
 投奔 梁山 正当 人物二 石秀 杀 人物一 商量 梁山 时 时迁 正好 一旁 目击 过程 时迁 要求 梁山,0
 先 杀 裴如海 胡道 后引 人物二 翠屏山 人物一 对质 洗刷 人物二 杀 人物一 迎儿,0
 新版 水浒传 中 人物一 本夫 人物二,0
 人物一 人物二 之妻,0
 电影 人物二 石秀 中 饰演 人物一 香港 演员 温碧霞,0
 石秀 激愤 难奈 拿到 证据 人物二 一起 智杀 裴如海 人物一 羞愧 自尽,0
 人物二 石秀 杀 人物一 裴如海 正 商量 投奔 梁山 没想到 撞 时迁,0
 大轴 翠屏山 朱琴心 饰 人物一 马连良 饰 石秀 吵家 尚和玉 饰 石秀 杀山 王凤卿 饰 人物二,0
 二十二 新 水浒 中 人物二 翠屏山 杀 人物一 原著 中是 人物一 丫鬟 迎儿 一并 杀,0
 人物二 醉 人物一 及婢 迎 水彩画 蓟县 翠屏山 吴玉阳 作儿 反诬 石秀 戏己,0
 人物二 醉 骂 人物一,0
 人物二 一刀 砍死 迎儿 割 人物一 舌头 分尸 处死,0
 计救 时迁 石秀 人物二 杀 偷情 裴如海 人物一 人物二 妻子 决定 投奔 梁山,0
 蓟州 好汉 人物二 之妻 人物一 和尚 私通 挑拨 人物二 结义兄弟 石秀 之间 关系 人物二 识 破碎 剐 翠屏山,0
 水浒 女性 人物 笔者 留下 最深 印象 潘金莲 蓟州 两院 押狱 兼 刽子手 病 关索 人物二 老婆 人物一,0
 第二十一回 同样 红杏出墙 人物二 妻子 人物一 没事 在家 偷养 和尚 玩,0
 人物二 常在 牢中 当值 妻子 人物一 使女 迎儿 头陀 胡道 协助 和尚 裴如海 通奸,0
 人物二 石秀 杀 人物一 裴如海 正商,0
 水浒传 中 描写 人物二 石秀 杀 人物一 情节,0
 胡道 历史 介绍 胡道 水浒传 一百零八 之外 人物 庙里 头陀 病 关索 人物二 杀死 老婆 人物一 回目 中 出现,0
 人物二 身为 蓟州 监狱 押 狱 兼 行刑 手 少有 回家 夫人 人物一 团聚,0
 时迁 投奔 梁山 人物二 石秀 翠屏山 杀死 淫妇 人物一 欲 投奔 梁山 入伙,0
 一个 意大利人 安德烈 奥吉 水浒 中 人物二 石秀 裴如海 人物一 故事 翻译 成书 取名为 菩萨,0
 石秀 发现 告诉 人物二 人物二 信 轻信 人物一 谗言 石秀 逐出 家门,0
 ② 人物一 做亡 斋 心愿 登山 入庙 人物二 知之 摆香桌 敲 木鱼 人物二 不知,0
 投奔 梁山 人物二 石秀 翠屏山 杀死 人物一 欲 投奔 梁山 入伙,0
 周 知府 再次 倚重 人物二 人物二 娶 娇妻 人物一 异常 卖力,0
 石秀 石秀 捉奸 石秀 一次 石秀 买肉 回来 发现 肉铺 歇业 原来 是因为 人物二 妻子 人物一 前夫 做法 事,0
 ③ 明 施耐庵 水浒 第四十五回 人物二 醉 骂 人物一 石秀 智杀 裴如海 多承 布施 小僧 分表 众僧,0
 人物二 得知 真相 怒 杀 人物一,0
 石秀 投奔 梁山 正当 人物二 石秀 杀 人物一 商量 梁山 时 时迁 正好 一旁 目击 过程 时迁 要求 梁山,0
 人物二 得知 消息 知道 石秀 知道 错怪 石秀 便 石秀道 歉 回家 杀死 人物一,0
 人物一 钟情 貌 肖 前夫 石秀 求爱 不遂 转 如海 私通 终丧 于夫 人物二 刀下,0
 人物二 妻子 人物一 达到 恨之入骨 地步,0
 人物二 知道 真相 十分 后悔 不该 错怪 石秀 杀 淫妇 人物一 丫环 迎儿,0
 无斋 主人 人物二 老婆 人物一 应该 算是 水浒 第一 淫妇,0
 人物二 妻子 人物一 裴如海 通奸 怒 杀 二人 投奔 梁山 中途 相遇 时迁 只为 时迁 偷鸡 大闹 祝家庄,0
 周 知府 丫鬟 小翠 祝家庄 买通 人物二 骗 妓院 看门 泼 污水 导致 人物一 人物二 极大 不满,0
 人物二 醉 骂 人物一,0
